,match_id,match date,matchweek,home team,away team,score,possession,shots on target,shots
0,58896,Wed 13 Jan 2021,Matchweek 18,Burnley,Manchester United,0-1,37.3 Possession % 62.7,0 Shots on target 7,11 Shots 13
1,58897,Sat 12 Sep 2020,Matchweek 1,Crystal Palace,Southampton,1-0,29.4 Possession % 70.6,3 Shots on target 5,5 Shots 9
2,58898,Sat 12 Sep 2020,Matchweek 1,Fulham,Arsenal,0-3,45.6 Possession % 54.4,2 Shots on target 6,5 Shots 13
3,58899,Sat 12 Sep 2020,Matchweek 1,Liverpool,Leeds United,4-3,48.8 Possession % 51.2,6 Shots on target 3,22 Shots 6
4,58900,Thu 21 Jan 2021,Matchweek 19,Manchester City,Aston Villa,2-0,69.1 Possession % 30.9,9 Shots on target 4,28 Shots 11
5,58901,Sun 13 Sep 2020,Matchweek 1,Tottenham Hotspur,Everton,0-1,51.6 Possession % 48.4,5 Shots on target 4,9 Shots 15
6,58902,Sun 13 Sep 2020,Matchweek 1,West Bromwich Albion,Leicester City,0-3,35.8 Possession % 64.2,1 Shots on target 7,7 Shots 13
7,58903,Sun 13 Sep 2020,Matchweek 1,West Ham United,Newcastle United,0-2,58.3 Possession % 41.7,3 Shots on target 2,15 Shots 15
8,58904,Tue 15 Sep 2020,Matchweek 1,Brighton and Hove Albion,Chelsea,1-3,52.3 Possession % 47.7,3 Shots on target 5,13 Shots 10
9,58905,Tue 15 Sep 2020,Matchweek 1,Sheffield United,Wolverhampton Wanderers,0-2,55.1 Possession % 44.9,2 Shots on target 4,9 Shots 11
10,58906,Sun 20 Sep 2020,Matchweek 2,Arsenal,West Ham United,2-1,62.6 Possession % 37.4,3 Shots on target 3,7 Shots 14
11,58907,Tue 22 Sep 2020,Matchweek 2,Aston Villa,Sheffield United,1-0,71.9 Possession % 28.1,2 Shots on target 1,18 Shots 4
12,58908,Sun 20 Sep 2020,Matchweek 2,Chelsea,Liverpool,0-2,38.7 Possession % 61.3,3 Shots on target 6,5 Shots 18
13,58909,Sat 19 Sep 2020,Matchweek 2,Everton,West Bromwich Albion,5-2,71.3 Possession % 28.7,7 Shots on target 4,17 Shots 6
14,58910,Sat 19 Sep 2020,Matchweek 2,Leeds United,Fulham,4-3,50.3 Possession % 49.7,7 Shots on target 6,10 Shots 14
15,58911,Mon 21 Sep 2020,Matchweek 2,Leicester City,Burnley,4-2,67.8 Possession % 32.2,6 Shots on target 5,14 Shots 16
16,58912,Sat 19 Sep 2020,Matchweek 2,Manchester United,Crystal Palace,1-3,75.8 Possession % 24.2,4 Shots on target 5,17 Shots 14
17,58913,Sun 20 Sep 2020,Matchweek 2,Newcastle United,Brighton and Hove Albion,0-3,47.2 Possession % 52.8,0 Shots on target 6,6 Shots 13
18,58914,Sun 20 Sep 2020,Matchweek 2,Southampton,Tottenham Hotspur,2-5,52.5 Possession % 47.5,7 Shots on target 6,14 Shots 9
19,58915,Tue 22 Sep 2020,Matchweek 2,Wolverhampton Wanderers,Manchester City,1-3,34.8 Possession % 65.2,1 Shots on target 9,10 Shots 14
20,58916,Sat 26 Sep 2020,Matchweek 3,Brighton and Hove Albion,Manchester United,2-3,53.3 Possession % 46.7,5 Shots on target 3,18 Shots 7
21,58917,Sun 27 Sep 2020,Matchweek 3,Burnley,Southampton,0-1,53.4 Possession % 46.6,2 Shots on target 1,10 Shots 5
22,58918,Sat 26 Sep 2020,Matchweek 3,Crystal Palace,Everton,1-2,42.3 Possession % 57.7,1 Shots on target 5,8 Shots 10
23,58919,Mon 28 Sep 2020,Matchweek 3,Fulham,Aston Villa,0-3,65 Possession % 35,3 Shots on target 5,16 Shots 12
24,58920,Tue 29 Sep 2020,Matchweek 3,Liverpool,Arsenal,3-1,66 Possession % 34,8 Shots on target 3,21 Shots 4
25,58921,Sun 27 Sep 2020,Matchweek 3,Manchester City,Leicester City,2-5,71.7 Possession % 28.3,5 Shots on target 7,16 Shots 7
26,58922,Sun 27 Sep 2020,Matchweek 3,Sheffield United,Leeds United,0-1,36.3 Possession % 63.7,4 Shots on target 9,14 Shots 17
27,58923,Sun 27 Sep 2020,Matchweek 3,Tottenham Hotspur,Newcastle United,1-1,65.8 Possession % 34.2,12 Shots on target 1,23 Shots 6
28,58924,Sat 26 Sep 2020,Matchweek 3,West Bromwich Albion,Chelsea,3-3,24.1 Possession % 75.9,3 Shots on target 10,9 Shots 22
29,58925,Mon 28 Sep 2020,Matchweek 3,West Ham United,Wolverhampton Wanderers,4-0,36.9 Possession % 63.1,7 Shots on target 2,15 Shots 11
30,58926,Sun 4 Oct 2020,Matchweek 4,Arsenal,Sheffield United,2-1,64.5 Possession % 35.5,5 Shots on target 2,6 Shots 6
31,58927,Mon 5 Oct 2020,Matchweek 4,Aston Villa,Liverpool,7-2,30.2 Possession % 69.8,11 Shots on target 8,18 Shots 14
32,58928,Sat 3 Oct 2020,Matchweek 4,Chelsea,Crystal Palace,4-0,70.9 Possession % 29.1,6 Shots on target 0,17 Shots 4
33,58929,Sat 3 Oct 2020,Matchweek 4,Everton,Brighton and Hove Albion,4-2,43.4 Possession % 56.6,6 Shots on target 3,11 Shots 11
34,58930,Sat 3 Oct 2020,Matchweek 4,Leeds United,Manchester City,1-1,52.1 Possession % 47.9,7 Shots on target 2,12 Shots 23
35,58931,Sun 4 Oct 2020,Matchweek 4,Leicester City,West Ham United,0-3,69.5 Possession % 30.5,0 Shots on target 6,4 Shots 14
36,58932,Sun 4 Oct 2020,Matchweek 4,Manchester United,Tottenham Hotspur,1-6,38.4 Possession % 61.6,2 Shots on target 8,5 Shots 22
37,58933,Sun 4 Oct 2020,Matchweek 4,Newcastle United,Burnley,3-1,47.7 Possession % 52.3,5 Shots on target 3,10 Shots 7
38,58934,Sun 4 Oct 2020,Matchweek 4,Southampton,West Bromwich Albion,2-0,61.6 Possession % 38.4,7 Shots on target 2,13 Shots 5
39,58935,Sun 4 Oct 2020,Matchweek 4,Wolverhampton Wanderers,Fulham,1-0,47.1 Possession % 52.9,5 Shots on target 2,14 Shots 10
40,58936,Sat 17 Oct 2020,Matchweek 5,Chelsea,Southampton,3-3,53.4 Possession % 46.6,5 Shots on target 6,11 Shots 13
41,58937,Sun 18 Oct 2020,Matchweek 5,Crystal Palace,Brighton and Hove Albion,1-1,34.3 Possession % 65.7,1 Shots on target 3,1 Shots 20
42,58938,Sat 17 Oct 2020,Matchweek 5,Everton,Liverpool,2-2,41.9 Possession % 58.1,5 Shots on target 8,11 Shots 22
43,58939,Tue 20 Oct 2020,Matchweek 5,Leeds United,Wolverhampton Wanderers,0-1,67.8 Possession % 32.2,2 Shots on target 3,13 Shots 7
44,58940,Mon 19 Oct 2020,Matchweek 5,Leicester City,Aston Villa,0-1,50.5 Possession % 49.5,5 Shots on target 4,11 Shots 10
45,58941,Sat 17 Oct 2020,Matchweek 5,Manchester City,Arsenal,1-0,58.5 Possession % 41.5,5 Shots on target 3,13 Shots 11
46,58942,Sun 18 Oct 2020,Matchweek 5,Newcastle United,Manchester United,1-4,36.4 Possession % 63.6,4 Shots on target 14,7 Shots 28
47,58943,Sun 18 Oct 2020,Matchweek 5,Sheffield United,Fulham,1-1,41.5 Possession % 58.5,6 Shots on target 6,10 Shots 15
48,58944,Sun 18 Oct 2020,Matchweek 5,Tottenham Hotspur,West Ham United,3-3,51.2 Possession % 48.8,6 Shots on target 4,11 Shots 13
49,58945,Mon 19 Oct 2020,Matchweek 5,West Bromwich Albion,Burnley,0-0,56.8 Possession % 43.2,6 Shots on target 4,13 Shots 9
50,58946,Mon 26 Oct 2020,Matchweek 6,Arsenal,Leicester City,0-1,56.3 Possession % 43.7,4 Shots on target 2,12 Shots 6
51,58947,Sat 24 Oct 2020,Matchweek 6,Aston Villa,Leeds United,0-3,40.8 Possession % 59.2,4 Shots on target 9,12 Shots 27
52,58948,Tue 27 Oct 2020,Matchweek 6,Brighton and Hove Albion,West Bromwich Albion,1-1,49.7 Possession % 50.3,3 Shots on target 3,5 Shots 9
53,58949,Tue 27 Oct 2020,Matchweek 6,Burnley,Tottenham Hotspur,0-1,38.3 Possession % 61.7,4 Shots on target 3,13 Shots 9
54,58950,Sat 24 Oct 2020,Matchweek 6,Fulham,Crystal Palace,1-2,64.2 Possession % 35.8,3 Shots on target 10,16 Shots 14
55,58951,Sun 25 Oct 2020,Matchweek 6,Liverpool,Sheffield United,2-1,62.2 Possession % 37.8,5 Shots on target 2,17 Shots 13
56,58952,Sat 24 Oct 2020,Matchweek 6,Manchester United,Chelsea,0-0,50.2 Possession % 49.8,4 Shots on target 1,14 Shots 6
57,58953,Sun 25 Oct 2020,Matchweek 6,Southampton,Everton,2-0,54.3 Possession % 45.7,6 Shots on target 2,13 Shots 6
58,58954,Sat 24 Oct 2020,Matchweek 6,West Ham United,Manchester City,1-1,30.5 Possession % 69.5,2 Shots on target 7,6 Shots 14
59,58955,Sun 25 Oct 2020,Matchweek 6,Wolverhampton Wanderers,Newcastle United,1-1,63.4 Possession % 36.6,3 Shots on target 2,16 Shots 5
60,58956,Sun 1 Nov 2020,Matchweek 7,Aston Villa,Southampton,3-4,55.9 Possession % 44.1,10 Shots on target 4,19 Shots 9
61,58957,Sat 31 Oct 2020,Matchweek 7,Burnley,Chelsea,0-3,36.3 Possession % 63.7,0 Shots on target 9,5 Shots 14
62,58958,Tue 3 Nov 2020,Matchweek 7,Fulham,West Bromwich Albion,2-0,45.7 Possession % 54.3,6 Shots on target 1,13 Shots 10
63,58959,Tue 3 Nov 2020,Matchweek 7,Leeds United,Leicester City,1-4,67.5 Possession % 32.5,4 Shots on target 8,11 Shots 10
64,58960,Sun 1 Nov 2020,Matchweek 7,Liverpool,West Ham United,2-1,72.4 Possession % 27.6,5 Shots on target 3,9 Shots 4
65,58961,Sun 1 Nov 2020,Matchweek 7,Manchester United,Arsenal,0-1,53.3 Possession % 46.7,2 Shots on target 2,8 Shots 7
66,58962,Sun 1 Nov 2020,Matchweek 7,Newcastle United,Everton,2-1,37.7 Possession % 62.3,4 Shots on target 4,11 Shots 15
67,58963,Sat 31 Oct 2020,Matchweek 7,Sheffield United,Manchester City,0-1,35.2 Possession % 64.8,1 Shots on target 8,3 Shots 16
68,58964,Mon 2 Nov 2020,Matchweek 7,Tottenham Hotspur,Brighton and Hove Albion,2-1,43.4 Possession % 56.6,3 Shots on target 2,9 Shots 6
69,58965,Sat 31 Oct 2020,Matchweek 7,Wolverhampton Wanderers,Crystal Palace,2-0,45 Possession % 55,5 Shots on target 2,15 Shots 11
70,58966,Mon 9 Nov 2020,Matchweek 8,Arsenal,Aston Villa,0-3,58.8 Possession % 41.2,2 Shots on target 6,13 Shots 15
71,58967,Sat 7 Nov 2020,Matchweek 8,Brighton and Hove Albion,Burnley,0-0,58.9 Possession % 41.1,3 Shots on target 1,19 Shots 4
72,58968,Sun 8 Nov 2020,Matchweek 8,Chelsea,Sheffield United,4-1,70.1 Possession % 29.9,9 Shots on target 3,20 Shots 6
73,58969,Sat 7 Nov 2020,Matchweek 8,Crystal Palace,Leeds United,4-1,35.2 Possession % 64.8,6 Shots on target 3,10 Shots 9
74,58970,Sat 7 Nov 2020,Matchweek 8,Everton,Manchester United,1-3,54.7 Possession % 45.3,1 Shots on target 5,7 Shots 13
75,58971,Sun 8 Nov 2020,Matchweek 8,Leicester City,Wolverhampton Wanderers,1-0,49.6 Possession % 50.4,3 Shots on target 2,10 Shots 8
76,58972,Sun 8 Nov 2020,Matchweek 8,Manchester City,Liverpool,1-1,54.6 Possession % 45.4,2 Shots on target 3,7 Shots 10
77,58973,Sat 7 Nov 2020,Matchweek 8,Southampton,Newcastle United,2-0,60.7 Possession % 39.3,8 Shots on target 2,15 Shots 4
78,58974,Sun 8 Nov 2020,Matchweek 8,West Bromwich Albion,Tottenham Hotspur,0-1,41.2 Possession % 58.8,2 Shots on target 5,12 Shots 19
79,58975,Sun 8 Nov 2020,Matchweek 8,West Ham United,Fulham,1-0,53 Possession % 47,7 Shots on target 3,16 Shots 13
80,58976,Sat 21 Nov 2020,Matchweek 9,Aston Villa,Brighton and Hove Albion,1-2,55.4 Possession % 44.6,4 Shots on target 3,15 Shots 7
81,58977,Tue 24 Nov 2020,Matchweek 9,Burnley,Crystal Palace,1-0,46.1 Possession % 53.9,4 Shots on target 5,10 Shots 15
82,58978,Sun 22 Nov 2020,Matchweek 9,Fulham,Everton,2-3,54.1 Possession % 45.9,6 Shots on target 7,14 Shots 9
83,58979,Sun 22 Nov 2020,Matchweek 9,Leeds United,Arsenal,0-0,66.3 Possession % 33.7,4 Shots on target 2,25 Shots 9
84,58980,Mon 23 Nov 2020,Matchweek 9,Liverpool,Leicester City,3-0,56.4 Possession % 43.6,13 Shots on target 4,24 Shots 11
85,58981,Sun 22 Nov 2020,Matchweek 9,Manchester United,West Bromwich Albion,1-0,63.1 Possession % 36.9,7 Shots on target 2,17 Shots 7
86,58982,Sat 21 Nov 2020,Matchweek 9,Newcastle United,Chelsea,0-2,29 Possession % 71,1 Shots on target 3,8 Shots 14
87,58983,Sun 22 Nov 2020,Matchweek 9,Sheffield United,West Ham United,0-1,50.9 Possession % 49.1,5 Shots on target 3,9 Shots 15
88,58984,Sun 22 Nov 2020,Matchweek 9,Tottenham Hotspur,Manchester City,2-0,33.9 Possession % 66.1,2 Shots on target 5,4 Shots 22
89,58985,Tue 24 Nov 2020,Matchweek 9,Wolverhampton Wanderers,Southampton,1-1,45.3 Possession % 54.7,9 Shots on target 2,20 Shots 7
90,58986,Mon 30 Nov 2020,Matchweek 10,Arsenal,Wolverhampton Wanderers,1-2,56.2 Possession % 43.8,2 Shots on target 5,13 Shots 11
91,58987,Sat 28 Nov 2020,Matchweek 10,Brighton and Hove Albion,Liverpool,1-1,40.4 Possession % 59.6,3 Shots on target 2,11 Shots 6
92,58988,Sun 29 Nov 2020,Matchweek 10,Chelsea,Tottenham Hotspur,0-0,60.3 Possession % 39.7,3 Shots on target 1,13 Shots 5
93,58989,Sat 28 Nov 2020,Matchweek 10,Crystal Palace,Newcastle United,0-2,57.4 Possession % 42.6,3 Shots on target 7,12 Shots 14
94,58990,Sun 29 Nov 2020,Matchweek 10,Everton,Leeds United,0-1,41.8 Possession % 58.2,8 Shots on target 6,15 Shots 23
95,58991,Tue 1 Dec 2020,Matchweek 10,Leicester City,Fulham,1-2,68 Possession % 32,3 Shots on target 5,16 Shots 10
96,58992,Sat 28 Nov 2020,Matchweek 10,Manchester City,Burnley,5-0,68.6 Possession % 31.4,6 Shots on target 1,19 Shots 9
97,58993,Sun 29 Nov 2020,Matchweek 10,Southampton,Manchester United,2-3,49.9 Possession % 50.1,5 Shots on target 6,10 Shots 15
98,58994,Sun 29 Nov 2020,Matchweek 10,West Bromwich Albion,Sheffield United,1-0,48.7 Possession % 51.3,6 Shots on target 5,17 Shots 21
99,58995,Tue 1 Dec 2020,Matchweek 10,West Ham United,Aston Villa,2-1,34 Possession % 66,2 Shots on target 6,6 Shots 16
100,58996,Sun 24 Jan 2021,Matchweek 19,Aston Villa,Newcastle United,2-0,59.2 Possession % 40.8,5 Shots on target 1,14 Shots 7
101,58997,Tue 8 Dec 2020,Matchweek 11,Brighton and Hove Albion,Southampton,1-2,47.7 Possession % 52.3,4 Shots on target 3,12 Shots 10
102,58998,Sat 5 Dec 2020,Matchweek 11,Burnley,Everton,1-1,41.4 Possession % 58.6,3 Shots on target 6,8 Shots 13
103,58999,Sun 6 Dec 2020,Matchweek 11,Chelsea,Leeds United,3-1,45.8 Possession % 54.2,11 Shots on target 3,23 Shots 8
104,59000,Mon 7 Dec 2020,Matchweek 11,Liverpool,Wolverhampton Wanderers,4-0,60.6 Possession % 39.4,6 Shots on target 3,11 Shots 9
105,59001,Sat 5 Dec 2020,Matchweek 11,Manchester City,Fulham,2-0,68.9 Possession % 31.1,5 Shots on target 1,15 Shots 6
106,59002,Sun 6 Dec 2020,Matchweek 11,Sheffield United,Leicester City,1-2,29.7 Possession % 70.3,1 Shots on target 4,4 Shots 13
107,59003,Sun 6 Dec 2020,Matchweek 11,Tottenham Hotspur,Arsenal,2-0,30.2 Possession % 69.8,3 Shots on target 2,5 Shots 11
108,59004,Sun 6 Dec 2020,Matchweek 11,West Bromwich Albion,Crystal Palace,1-5,50.1 Possession % 49.9,4 Shots on target 7,9 Shots 18
109,59005,Sun 6 Dec 2020,Matchweek 11,West Ham United,Manchester United,1-3,39.3 Possession % 60.7,6 Shots on target 6,19 Shots 15
110,59006,Mon 14 Dec 2020,Matchweek 12,Arsenal,Burnley,0-1,64.7 Possession % 35.3,6 Shots on target 2,18 Shots 10
111,59007,Sun 13 Dec 2020,Matchweek 12,Crystal Palace,Tottenham Hotspur,1-1,42.9 Possession % 57.1,5 Shots on target 6,16 Shots 14
112,59008,Sun 13 Dec 2020,Matchweek 12,Everton,Chelsea,1-0,28 Possession % 72,4 Shots on target 3,9 Shots 10
113,59009,Sun 13 Dec 2020,Matchweek 12,Fulham,Liverpool,1-1,24.9 Possession % 75.1,5 Shots on target 6,10 Shots 12
114,59010,Sat 12 Dec 2020,Matchweek 12,Leeds United,West Ham United,1-2,64 Possession % 36,7 Shots on target 8,13 Shots 19
115,59011,Mon 14 Dec 2020,Matchweek 12,Leicester City,Brighton and Hove Albion,3-0,54.1 Possession % 45.9,6 Shots on target 4,15 Shots 12
116,59012,Sun 13 Dec 2020,Matchweek 12,Manchester United,Manchester City,0-0,46.1 Possession % 53.9,2 Shots on target 2,11 Shots 9
117,59013,Sat 12 Dec 2020,Matchweek 12,Newcastle United,West Bromwich Albion,2-1,45.3 Possession % 54.7,7 Shots on target 3,12 Shots 13
118,59014,Sun 13 Dec 2020,Matchweek 12,Southampton,Sheffield United,3-0,68.2 Possession % 31.8,6 Shots on target 0,16 Shots 3
119,59015,Sat 12 Dec 2020,Matchweek 12,Wolverhampton Wanderers,Aston Villa,0-1,50.5 Possession % 49.5,7 Shots on target 2,16 Shots 13
120,59016,Thu 17 Dec 2020,Matchweek 13,Arsenal,Southampton,1-1,35.2 Possession % 64.8,4 Shots on target 3,9 Shots 13
121,59017,Fri 18 Dec 2020,Matchweek 13,Aston Villa,Burnley,0-0,59.1 Possession % 40.9,7 Shots on target 4,27 Shots 6
122,59018,Thu 17 Dec 2020,Matchweek 13,Fulham,Brighton and Hove Albion,0-0,46.4 Possession % 53.6,4 Shots on target 4,9 Shots 9
123,59019,Thu 17 Dec 2020,Matchweek 13,Leeds United,Newcastle United,5-2,68.7 Possession % 31.3,10 Shots on target 4,25 Shots 10
124,59020,Thu 17 Dec 2020,Matchweek 13,Leicester City,Everton,0-2,61 Possession % 39,2 Shots on target 6,14 Shots 11
125,59021,Fri 18 Dec 2020,Matchweek 13,Sheffield United,Manchester United,2-3,40.1 Possession % 59.9,6 Shots on target 9,12 Shots 15
