,match_id,match date,matchweek,home team,away team,score,possession,shots on target,shots
126,59022,Thu 17 Dec 2020,Matchweek 13,West Ham United,Crystal Palace,1-1,51.9 Possession % 48.1,2 Shots on target 2,9 Shots 8
127,59023,Wed 16 Dec 2020,Matchweek 13,Wolverhampton Wanderers,Chelsea,2-1,45.1 Possession % 54.9,4 Shots on target 3,12 Shots 13
128,59024,Thu 17 Dec 2020,Matchweek 13,Liverpool,Tottenham Hotspur,2-1,75.8 Possession % 24.2,11 Shots on target 2,17 Shots 8
129,59025,Wed 16 Dec 2020,Matchweek 13,Manchester City,West Bromwich Albion,1-1,77.2 Possession % 22.8,7 Shots on target 1,26 Shots 5
130,59026,Sun 20 Dec 2020,Matchweek 14,Brighton and Hove Albion,Sheffield United,1-1,73.5 Possession % 26.5,5 Shots on target 3,21 Shots 5
131,59027,Tue 22 Dec 2020,Matchweek 14,Burnley,Wolverhampton Wanderers,2-1,36.4 Possession % 63.6,4 Shots on target 3,10 Shots 15
132,59028,Tue 22 Dec 2020,Matchweek 14,Chelsea,West Ham United,3-0,53.7 Possession % 46.3,7 Shots on target 0,11 Shots 6
133,59029,Sat 19 Dec 2020,Matchweek 14,Crystal Palace,Liverpool,0-7,35.3 Possession % 64.7,3 Shots on target 8,5 Shots 14
134,59030,Sun 20 Dec 2020,Matchweek 14,Everton,Arsenal,2-1,42.2 Possession % 57.8,2 Shots on target 2,9 Shots 13
135,59031,Sun 20 Dec 2020,Matchweek 14,Manchester United,Leeds United,6-2,41.5 Possession % 58.5,14 Shots on target 4,26 Shots 17
136,59032,Sun 20 Dec 2020,Matchweek 14,Newcastle United,Fulham,1-1,49.5 Possession % 50.5,5 Shots on target 4,12 Shots 11
137,59033,Sat 19 Dec 2020,Matchweek 14,Southampton,Manchester City,0-1,48.3 Possession % 51.7,3 Shots on target 5,9 Shots 11
138,59034,Sun 20 Dec 2020,Matchweek 14,Tottenham Hotspur,Leicester City,0-2,56.4 Possession % 43.6,3 Shots on target 4,8 Shots 17
139,59035,Mon 21 Dec 2020,Matchweek 14,West Bromwich Albion,Aston Villa,0-3,32.7 Possession % 67.3,1 Shots on target 10,1 Shots 19
140,59036,Sun 27 Dec 2020,Matchweek 15,Arsenal,Chelsea,3-1,39 Possession % 61,7 Shots on target 3,15 Shots 19
141,59037,Sat 26 Dec 2020,Matchweek 15,Aston Villa,Crystal Palace,3-0,38.6 Possession % 61.4,9 Shots on target 6,20 Shots 13
142,59038,Sat 26 Dec 2020,Matchweek 15,Fulham,Southampton,0-0,46.7 Possession % 53.3,1 Shots on target 2,10 Shots 3
143,59039,Sun 27 Dec 2020,Matchweek 15,Leeds United,Burnley,1-0,51.4 Possession % 48.6,4 Shots on target 6,11 Shots 14
144,59040,Sat 26 Dec 2020,Matchweek 15,Leicester City,Manchester United,2-2,54.4 Possession % 45.6,2 Shots on target 4,10 Shots 9
145,59041,Sun 27 Dec 2020,Matchweek 15,Liverpool,West Bromwich Albion,1-1,78.4 Possession % 21.6,2 Shots on target 3,17 Shots 5
146,59042,Sun 27 Dec 2020,Matchweek 15,Manchester City,Newcastle United,2-0,75.1 Possession % 24.9,6 Shots on target 2,11 Shots 7
147,59043,Sun 27 Dec 2020,Matchweek 15,Sheffield United,Everton,0-1,43.8 Possession % 56.2,2 Shots on target 3,10 Shots 7
148,59044,Sun 27 Dec 2020,Matchweek 15,West Ham United,Brighton and Hove Albion,2-2,43.6 Possession % 56.4,4 Shots on target 4,11 Shots 13
149,59045,Mon 28 Dec 2020,Matchweek 15,Wolverhampton Wanderers,Tottenham Hotspur,1-1,54.8 Possession % 45.2,6 Shots on target 3,11 Shots 6
150,59046,Wed 30 Dec 2020,Matchweek 16,Brighton and Hove Albion,Arsenal,0-1,49.7 Possession % 50.3,2 Shots on target 3,13 Shots 11
151,59047,Wed 30 Dec 2020,Matchweek 16,Burnley,Sheffield United,1-0,37.1 Possession % 62.9,3 Shots on target 3,5 Shots 7
152,59048,Tue 29 Dec 2020,Matchweek 16,Chelsea,Aston Villa,1-1,63.4 Possession % 36.6,5 Shots on target 2,16 Shots 10
153,59049,Mon 28 Dec 2020,Matchweek 16,Crystal Palace,Leicester City,1-1,33.1 Possession % 66.9,1 Shots on target 3,4 Shots 17
154,59050,Thu 18 Feb 2021,Matchweek 24,Everton,Manchester City,1-3,29.6 Possession % 70.4,2 Shots on target 7,3 Shots 16
155,59051,Wed 30 Dec 2020,Matchweek 16,Manchester United,Wolverhampton Wanderers,1-0,58.2 Possession % 41.8,3 Shots on target 5,11 Shots 9
156,59052,Thu 31 Dec 2020,Matchweek 16,Newcastle United,Liverpool,0-0,26.9 Possession % 73.1,2 Shots on target 4,8 Shots 11
157,59053,Wed 30 Dec 2020,Matchweek 16,Southampton,West Ham United,0-0,62.6 Possession % 37.4,3 Shots on target 3,8 Shots 8
158,59054,Thu 14 Jan 2021,Matchweek 18,Tottenham Hotspur,Fulham,1-1,52.4 Possession % 47.6,6 Shots on target 4,15 Shots 15
159,59055,Wed 30 Dec 2020,Matchweek 16,West Bromwich Albion,Leeds United,0-5,24.4 Possession % 75.6,1 Shots on target 6,4 Shots 14
160,59056,Sun 3 Jan 2021,Matchweek 17,Brighton and Hove Albion,Wolverhampton Wanderers,3-3,54.5 Possession % 45.5,4 Shots on target 4,13 Shots 11
161,59057,Thu 18 Feb 2021,Matchweek 24,Burnley,Fulham,1-1,46 Possession % 54,3 Shots on target 3,8 Shots 8
162,59058,Sun 3 Jan 2021,Matchweek 17,Chelsea,Manchester City,1-3,54.6 Possession % 45.4,2 Shots on target 6,9 Shots 18
163,59059,Sat 2 Jan 2021,Matchweek 17,Crystal Palace,Sheffield United,2-0,44.4 Possession % 55.6,4 Shots on target 2,9 Shots 7
164,59060,Sat 2 Jan 2021,Matchweek 17,Everton,West Ham United,0-1,60 Possession % 40,2 Shots on target 5,10 Shots 11
165,59061,Sat 2 Jan 2021,Matchweek 17,Manchester United,Aston Villa,2-1,48.4 Possession % 51.6,9 Shots on target 5,19 Shots 15
166,59062,Sun 3 Jan 2021,Matchweek 17,Newcastle United,Leicester City,1-2,43.3 Possession % 56.7,2 Shots on target 3,8 Shots 9
167,59063,Tue 5 Jan 2021,Matchweek 17,Southampton,Liverpool,1-0,33 Possession % 67,3 Shots on target 1,7 Shots 17
168,59064,Sat 2 Jan 2021,Matchweek 17,Tottenham Hotspur,Leeds United,3-0,36.7 Possession % 63.3,7 Shots on target 5,20 Shots 18
169,59065,Sun 3 Jan 2021,Matchweek 17,West Bromwich Albion,Arsenal,0-4,38.1 Possession % 61.9,3 Shots on target 12,7 Shots 21
170,59066,Fri 15 Jan 2021,Matchweek 18,Arsenal,Crystal Palace,0-0,67.3 Possession % 32.7,4 Shots on target 2,11 Shots 12
171,59067,Mon 22 Mar 2021,Matchweek 29,Aston Villa,Tottenham Hotspur,0-2,50.1 Possession % 49.9,1 Shots on target 3,8 Shots 9
172,59068,Thu 21 Jan 2021,Matchweek 19,Fulham,Manchester United,1-2,38.4 Possession % 61.6,5 Shots on target 5,12 Shots 15
173,59069,Wed 24 Feb 2021,Matchweek 25,Leeds United,Southampton,3-0,46.7 Possession % 53.3,7 Shots on target 5,11 Shots 13
174,59070,Wed 20 Jan 2021,Matchweek 19,Leicester City,Chelsea,2-0,35.6 Possession % 64.4,6 Shots on target 5,8 Shots 9
175,59071,Wed 13 Jan 2021,Matchweek 18,Sheffield United,Newcastle United,1-0,66.2 Possession % 33.8,4 Shots on target 3,17 Shots 7
176,59072,Wed 20 Jan 2021,Matchweek 19,West Ham United,West Bromwich Albion,2-1,59 Possession % 41,6 Shots on target 2,14 Shots 6
177,59073,Wed 13 Jan 2021,Matchweek 18,Wolverhampton Wanderers,Everton,1-2,52.8 Possession % 47.2,3 Shots on target 3,12 Shots 5
178,59074,Fri 22 Jan 2021,Matchweek 19,Liverpool,Burnley,0-1,71.8 Possession % 28.2,6 Shots on target 4,27 Shots 6
179,59075,Thu 14 Jan 2021,Matchweek 18,Manchester City,Brighton and Hove Albion,1-0,65.1 Possession % 34.9,6 Shots on target 1,16 Shots 5
180,59076,Tue 19 Jan 2021,Matchweek 19,Arsenal,Newcastle United,3-0,66.4 Possession % 33.6,6 Shots on target 1,20 Shots 4
181,59077,Fri 14 May 2021,Matchweek 35,Aston Villa,Everton,0-0,58 Possession % 42,2 Shots on target 5,13 Shots 15
182,59078,Sun 17 Jan 2021,Matchweek 19,Fulham,Chelsea,0-1,30.2 Possession % 69.8,3 Shots on target 6,10 Shots 21
183,59079,Sat 16 Jan 2021,Matchweek 19,Leeds United,Brighton and Hove Albion,0-1,66.6 Possession % 33.4,2 Shots on target 2,7 Shots 7
184,59080,Sun 17 Jan 2021,Matchweek 19,Leicester City,Southampton,2-0,47.4 Possession % 52.6,5 Shots on target 3,16 Shots 8
185,59081,Sun 17 Jan 2021,Matchweek 19,Liverpool,Manchester United,0-0,65.7 Possession % 34.3,3 Shots on target 4,17 Shots 8
186,59082,Mon 18 Jan 2021,Matchweek 19,Manchester City,Crystal Palace,4-0,72.2 Possession % 27.8,6 Shots on target 0,13 Shots 2
187,59083,Sun 17 Jan 2021,Matchweek 19,Sheffield United,Tottenham Hotspur,1-3,42 Possession % 58,5 Shots on target 5,15 Shots 14
188,59084,Sat 16 Jan 2021,Matchweek 19,West Ham United,Burnley,1-0,44.8 Possession % 55.2,4 Shots on target 2,15 Shots 10
189,59085,Sat 16 Jan 2021,Matchweek 19,Wolverhampton Wanderers,West Bromwich Albion,2-3,67.8 Possession % 32.2,6 Shots on target 5,23 Shots 12
190,59086,Thu 28 Jan 2021,Matchweek 20,Brighton and Hove Albion,Fulham,0-0,49.5 Possession % 50.5,5 Shots on target 3,16 Shots 10
191,59087,Thu 28 Jan 2021,Matchweek 20,Burnley,Aston Villa,3-2,38.2 Possession % 61.8,5 Shots on target 10,10 Shots 18
192,59088,Thu 28 Jan 2021,Matchweek 20,Everton,Leicester City,1-1,35 Possession % 65,2 Shots on target 6,8 Shots 19
193,59089,Thu 28 Jan 2021,Matchweek 20,Manchester United,Sheffield United,1-2,75.8 Possession % 24.2,4 Shots on target 3,16 Shots 5
194,59090,Wed 27 Jan 2021,Matchweek 20,West Bromwich Albion,Manchester City,0-5,22.3 Possession % 77.7,1 Shots on target 7,4 Shots 18
195,59091,Thu 28 Jan 2021,Matchweek 20,Chelsea,Wolverhampton Wanderers,0-0,78.9 Possession % 21.1,5 Shots on target 0,14 Shots 4
196,59092,Wed 27 Jan 2021,Matchweek 20,Crystal Palace,West Ham United,2-3,54.2 Possession % 45.8,3 Shots on target 7,6 Shots 17
197,59093,Wed 27 Jan 2021,Matchweek 20,Newcastle United,Leeds United,1-2,42.3 Possession % 57.7,5 Shots on target 2,22 Shots 9
198,59094,Wed 27 Jan 2021,Matchweek 20,Southampton,Arsenal,1-3,58 Possession % 42,5 Shots on target 5,13 Shots 9
199,59095,Fri 29 Jan 2021,Matchweek 20,Tottenham Hotspur,Liverpool,1-3,49.8 Possession % 50.2,2 Shots on target 7,3 Shots 14
200,59096,Sun 31 Jan 2021,Matchweek 21,Arsenal,Manchester United,0-0,43.3 Possession % 56.7,3 Shots on target 3,17 Shots 14
201,59097,Mon 1 Feb 2021,Matchweek 21,Brighton and Hove Albion,Tottenham Hotspur,1-0,43.2 Possession % 56.8,5 Shots on target 4,16 Shots 8
202,59098,Sun 31 Jan 2021,Matchweek 21,Chelsea,Burnley,2-0,71.1 Possession % 28.9,8 Shots on target 0,19 Shots 1
203,59099,Sat 30 Jan 2021,Matchweek 21,Crystal Palace,Wolverhampton Wanderers,1-0,47.3 Possession % 52.7,2 Shots on target 4,11 Shots 6
204,59100,Sat 30 Jan 2021,Matchweek 21,Everton,Newcastle United,0-2,60.9 Possession % 39.1,3 Shots on target 3,11 Shots 13
205,59101,Sun 31 Jan 2021,Matchweek 21,Leicester City,Leeds United,1-3,50.8 Possession % 49.2,8 Shots on target 7,18 Shots 8
206,59102,Sat 30 Jan 2021,Matchweek 21,Manchester City,Sheffield United,1-0,75 Possession % 25,5 Shots on target 1,10 Shots 4
207,59103,Sun 31 Jan 2021,Matchweek 21,Southampton,Aston Villa,0-1,59.8 Possession % 40.2,5 Shots on target 4,20 Shots 8
208,59104,Sat 30 Jan 2021,Matchweek 21,West Bromwich Albion,Fulham,2-2,37.5 Possession % 62.5,3 Shots on target 7,5 Shots 12
209,59105,Sun 31 Jan 2021,Matchweek 21,West Ham United,Liverpool,1-3,32.8 Possession % 67.2,2 Shots on target 5,8 Shots 14
210,59106,Thu 4 Feb 2021,Matchweek 22,Aston Villa,West Ham United,1-3,56.5 Possession % 43.5,2 Shots on target 10,9 Shots 20
211,59107,Thu 4 Feb 2021,Matchweek 22,Burnley,Manchester City,0-2,25.7 Possession % 74.3,0 Shots on target 6,2 Shots 13
212,59108,Thu 4 Feb 2021,Matchweek 22,Fulham,Leicester City,0-2,57.5 Possession % 42.5,1 Shots on target 5,8 Shots 9
213,59109,Thu 4 Feb 2021,Matchweek 22,Leeds United,Everton,1-2,63.2 Possession % 36.8,7 Shots on target 6,16 Shots 10
214,59110,Wed 3 Feb 2021,Matchweek 22,Manchester United,Southampton,9-0,74.6 Possession % 25.4,14 Shots on target 1,24 Shots 3
215,59111,Wed 3 Feb 2021,Matchweek 22,Sheffield United,West Bromwich Albion,2-1,68.3 Possession % 31.7,6 Shots on target 4,14 Shots 8
216,59112,Wed 3 Feb 2021,Matchweek 22,Wolverhampton Wanderers,Arsenal,2-1,54.6 Possession % 45.4,7 Shots on target 3,11 Shots 9
217,59113,Thu 4 Feb 2021,Matchweek 22,Liverpool,Brighton and Hove Albion,0-1,63.4 Possession % 36.6,1 Shots on target 4,11 Shots 13
218,59114,Wed 3 Feb 2021,Matchweek 22,Newcastle United,Crystal Palace,1-2,61.3 Possession % 38.7,5 Shots on target 3,21 Shots 6
219,59115,Fri 5 Feb 2021,Matchweek 22,Tottenham Hotspur,Chelsea,0-1,42 Possession % 58,2 Shots on target 2,7 Shots 16
220,59116,Sat 6 Feb 2021,Matchweek 23,Aston Villa,Arsenal,1-0,-1,-1,-1
221,59117,Sat 6 Feb 2021,Matchweek 23,Burnley,Brighton and Hove Albion,1-1,54.5 Possession % 45.5,7 Shots on target 2,20 Shots 10
222,59118,Sun 7 Feb 2021,Matchweek 23,Fulham,West Ham United,0-0,60.6 Possession % 39.4,2 Shots on target 1,20 Shots 8
223,59119,Tue 9 Feb 2021,Matchweek 23,Leeds United,Crystal Palace,2-0,68.2 Possession % 31.8,7 Shots on target 3,17 Shots 8
224,59120,Sun 7 Feb 2021,Matchweek 23,Liverpool,Manchester City,1-4,55.9 Possession % 44.1,3 Shots on target 5,8 Shots 8
225,59121,Sun 7 Feb 2021,Matchweek 23,Manchester United,Everton,3-3,62 Possession % 38,5 Shots on target 3,14 Shots 6
226,59122,Sat 6 Feb 2021,Matchweek 23,Newcastle United,Southampton,3-2,26.2 Possession % 73.8,4 Shots on target 5,6 Shots 14
227,59123,Mon 8 Feb 2021,Matchweek 23,Sheffield United,Chelsea,1-2,31.1 Possession % 68.9,3 Shots on target 3,8 Shots 9
228,59124,Sun 7 Feb 2021,Matchweek 23,Tottenham Hotspur,West Bromwich Albion,2-0,65.6 Possession % 34.4,6 Shots on target 1,13 Shots 4
229,59125,Sun 7 Feb 2021,Matchweek 23,Wolverhampton Wanderers,Leicester City,0-0,43.9 Possession % 56.1,1 Shots on target 3,13 Shots 13
230,59126,Sun 14 Feb 2021,Matchweek 24,Arsenal,Leeds United,4-2,-1,-1,-1
231,59127,Sun 14 Feb 2021,Matchweek 24,Brighton and Hove Albion,Aston Villa,0-0,-1,-1,-1
232,59128,Tue 16 Feb 2021,Matchweek 24,Chelsea,Newcastle United,2-0,65.6 Possession % 34.4,6 Shots on target 4,18 Shots 10
233,59129,Sat 13 Feb 2021,Matchweek 24,Crystal Palace,Burnley,0-3,53.3 Possession % 46.7,3 Shots on target 4,13 Shots 16
234,59130,Mon 15 Feb 2021,Matchweek 24,Everton,Fulham,0-2,49.7 Possession % 50.3,2 Shots on target 3,7 Shots 12
235,59131,Sat 13 Feb 2021,Matchweek 24,Leicester City,Liverpool,3-1,38 Possession % 62,6 Shots on target 4,11 Shots 15
236,59132,Sun 14 Feb 2021,Matchweek 24,Manchester City,Tottenham Hotspur,3-0,60.4 Possession % 39.6,6 Shots on target 3,15 Shots 7
237,59133,Sun 14 Feb 2021,Matchweek 24,Southampton,Wolverhampton Wanderers,1-2,51.1 Possession % 48.9,3 Shots on target 4,7 Shots 10
238,59134,Sun 14 Feb 2021,Matchweek 24,West Bromwich Albion,Manchester United,1-1,26.9 Possession % 73.1,3 Shots on target 7,7 Shots 10
239,59135,Tue 16 Feb 2021,Matchweek 24,West Ham United,Sheffield United,3-0,45.9 Possession % 54.1,9 Shots on target 5,13 Shots 8
240,59136,Sun 21 Feb 2021,Matchweek 25,Arsenal,Manchester City,0-1,45 Possession % 55,1 Shots on target 3,7 Shots 15
241,59137,Sun 21 Feb 2021,Matchweek 25,Aston Villa,Leicester City,1-2,49.9 Possession % 50.1,2 Shots on target 7,11 Shots 16
242,59138,Tue 23 Feb 2021,Matchweek 25,Brighton and Hove Albion,Crystal Palace,1-2,74.5 Possession % 25.5,5 Shots on target 2,25 Shots 3
243,59139,Sat 20 Feb 2021,Matchweek 25,Burnley,West Bromwich Albion,0-0,62.1 Possession % 37.9,1 Shots on target 3,6 Shots 10
244,59140,Sun 21 Feb 2021,Matchweek 25,Fulham,Sheffield United,1-0,65.1 Possession % 34.9,7 Shots on target 2,15 Shots 4
245,59141,Sun 21 Feb 2021,Matchweek 25,Liverpool,Everton,0-2,71.4 Possession % 28.6,6 Shots on target 6,15 Shots 9
246,59142,Mon 22 Feb 2021,Matchweek 25,Manchester United,Newcastle United,3-1,71.6 Possession % 28.4,7 Shots on target 6,15 Shots 10
247,59143,Sat 20 Feb 2021,Matchweek 25,Southampton,Chelsea,1-1,29.1 Possession % 70.9,1 Shots on target 3,4 Shots 9
248,59144,Sun 21 Feb 2021,Matchweek 25,West Ham United,Tottenham Hotspur,2-1,30.8 Possession % 69.2,4 Shots on target 4,4 Shots 20
249,59145,Sat 20 Feb 2021,Matchweek 25,Wolverhampton Wanderers,Leeds United,1-0,41 Possession % 59,5 Shots on target 7,15 Shots 18
250,59146,Sun 28 Feb 2021,Matchweek 26,Chelsea,Manchester United,0-0,57.4 Possession % 42.6,6 Shots on target 4,18 Shots 11
251,59147,Sun 28 Feb 2021,Matchweek 26,Crystal Palace,Fulham,0-0,40.4 Possession % 59.6,0 Shots on target 4,3 Shots 16
252,59148,Tue 2 Mar 2021,Matchweek 26,Everton,Southampton,1-0,46.6 Possession % 53.4,1 Shots on target 1,7 Shots 9
