,match_id,match date,matchweek,home team,away team,score,possession,shots on target,shots
253,59149,Sun 28 Feb 2021,Matchweek 26,Leeds United,Aston Villa,0-1,69.2 Possession % 30.8,3 Shots on target 4,13 Shots 9
254,59150,Sun 28 Feb 2021,Matchweek 26,Leicester City,Arsenal,1-3,44.2 Possession % 55.8,3 Shots on target 4,8 Shots 12
255,59151,Sat 27 Feb 2021,Matchweek 26,Manchester City,West Ham United,2-1,63.2 Possession % 36.8,3 Shots on target 3,10 Shots 9
256,59152,Sun 28 Feb 2021,Matchweek 26,Newcastle United,Wolverhampton Wanderers,1-1,47.6 Possession % 52.4,7 Shots on target 4,19 Shots 14
257,59153,Mon 1 Mar 2021,Matchweek 26,Sheffield United,Liverpool,0-2,39.3 Possession % 60.7,2 Shots on target 8,8 Shots 16
258,59154,Sun 28 Feb 2021,Matchweek 26,Tottenham Hotspur,Burnley,4-0,58.3 Possession % 41.7,7 Shots on target 3,16 Shots 10
259,59155,Sat 27 Feb 2021,Matchweek 26,West Bromwich Albion,Brighton and Hove Albion,1-0,29.9 Possession % 70.1,2 Shots on target 6,6 Shots 15
260,59156,Sun 7 Mar 2021,Matchweek 27,Aston Villa,Wolverhampton Wanderers,0-0,49.2 Possession % 50.8,1 Shots on target 2,9 Shots 10
261,59157,Sun 7 Mar 2021,Matchweek 27,Brighton and Hove Albion,Leicester City,1-2,36.6 Possession % 63.4,2 Shots on target 4,7 Shots 8
262,59158,Sat 6 Mar 2021,Matchweek 27,Burnley,Arsenal,1-1,41.1 Possession % 58.9,5 Shots on target 3,9 Shots 15
263,59159,Tue 9 Mar 2021,Matchweek 27,Chelsea,Everton,2-0,65.5 Possession % 34.5,9 Shots on target 1,19 Shots 7
264,59160,Sun 7 Mar 2021,Matchweek 27,Liverpool,Fulham,0-1,63.1 Possession % 36.9,3 Shots on target 3,16 Shots 10
265,59161,Sun 7 Mar 2021,Matchweek 27,Manchester City,Manchester United,0-2,65.9 Possession % 34.1,6 Shots on target 6,23 Shots 8
266,59162,Sat 6 Mar 2021,Matchweek 27,Sheffield United,Southampton,0-2,50.9 Possession % 49.1,2 Shots on target 7,8 Shots 15
267,59163,Mon 8 Mar 2021,Matchweek 27,Tottenham Hotspur,Crystal Palace,4-1,64.2 Possession % 35.8,5 Shots on target 1,12 Shots 5
268,59164,Sun 7 Mar 2021,Matchweek 27,West Bromwich Albion,Newcastle United,0-0,52.8 Possession % 47.2,3 Shots on target 5,13 Shots 9
269,59165,Tue 9 Mar 2021,Matchweek 27,West Ham United,Leeds United,2-0,34.7 Possession % 65.3,5 Shots on target 2,16 Shots 17
270,59166,Sun 14 Mar 2021,Matchweek 28,Arsenal,Tottenham Hotspur,2-1,52.6 Possession % 47.4,3 Shots on target 3,13 Shots 6
271,59167,Sat 13 Mar 2021,Matchweek 28,Crystal Palace,West Bromwich Albion,1-0,44.3 Possession % 55.7,4 Shots on target 1,6 Shots 12
272,59168,Sun 14 Mar 2021,Matchweek 28,Everton,Burnley,1-2,65.5 Possession % 34.5,4 Shots on target 5,14 Shots 14
273,59169,Sun 14 Mar 2021,Matchweek 28,Fulham,Manchester City,0-3,46.1 Possession % 53.9,0 Shots on target 7,3 Shots 8
274,59170,Sat 13 Mar 2021,Matchweek 28,Leeds United,Chelsea,0-0,37.7 Possession % 62.3,4 Shots on target 8,7 Shots 15
275,59171,Sun 14 Mar 2021,Matchweek 28,Leicester City,Sheffield United,5-0,71.7 Possession % 28.3,10 Shots on target 0,19 Shots 1
276,59172,Mon 15 Mar 2021,Matchweek 28,Manchester United,West Ham United,1-0,61.8 Possession % 38.2,4 Shots on target 0,15 Shots 7
277,59173,Sat 13 Mar 2021,Matchweek 28,Newcastle United,Aston Villa,1-1,49.2 Possession % 50.8,3 Shots on target 6,12 Shots 15
278,59174,Sun 14 Mar 2021,Matchweek 28,Southampton,Brighton and Hove Albion,1-2,59.4 Possession % 40.6,4 Shots on target 6,9 Shots 8
279,59175,Tue 16 Mar 2021,Matchweek 28,Wolverhampton Wanderers,Liverpool,0-1,52.7 Possession % 47.3,5 Shots on target 4,10 Shots 12
280,59176,Sun 21 Mar 2021,Matchweek 29,Brighton and Hove Albion,Newcastle United,3-0,65.3 Possession % 34.7,6 Shots on target 1,11 Shots 3
281,59177,Thu 4 Mar 2021,Matchweek 26,Burnley,Leicester City,1-1,38.9 Possession % 61.1,7 Shots on target 4,12 Shots 16
282,59178,Thu 4 Mar 2021,Matchweek 26,Crystal Palace,Manchester United,0-0,37 Possession % 63,2 Shots on target 1,8 Shots 11
283,59179,Sat 20 Mar 2021,Matchweek 29,Fulham,Leeds United,1-2,51.2 Possession % 48.8,6 Shots on target 4,13 Shots 13
284,59180,Fri 5 Mar 2021,Matchweek 26,Liverpool,Chelsea,0-1,54.2 Possession % 45.8,1 Shots on target 5,7 Shots 11
285,59181,Wed 3 Mar 2021,Matchweek 26,Manchester City,Wolverhampton Wanderers,4-1,72.1 Possession % 27.9,10 Shots on target 1,22 Shots 6
286,59182,Thu 4 Mar 2021,Matchweek 26,Sheffield United,Aston Villa,1-0,28.2 Possession % 71.8,2 Shots on target 4,9 Shots 16
287,59183,Thu 22 Apr 2021,Matchweek 32,Tottenham Hotspur,Southampton,2-1,61.7 Possession % 38.3,3 Shots on target 5,12 Shots 10
288,59184,Fri 5 Mar 2021,Matchweek 26,West Bromwich Albion,Everton,0-1,48.1 Possession % 51.9,3 Shots on target 3,11 Shots 11
289,59185,Sun 21 Mar 2021,Matchweek 29,West Ham United,Arsenal,3-3,36.9 Possession % 63.1,5 Shots on target 7,15 Shots 16
290,59186,Sun 4 Apr 2021,Matchweek 30,Arsenal,Liverpool,0-3,35.8 Possession % 64.2,2 Shots on target 7,3 Shots 16
291,59187,Sun 4 Apr 2021,Matchweek 30,Aston Villa,Fulham,3-1,52.5 Possession % 47.5,4 Shots on target 7,14 Shots 15
292,59188,Sat 3 Apr 2021,Matchweek 30,Chelsea,West Bromwich Albion,2-5,66.2 Possession % 33.8,8 Shots on target 7,18 Shots 14
293,59189,Tue 6 Apr 2021,Matchweek 30,Everton,Crystal Palace,1-1,47.5 Possession % 52.5,7 Shots on target 6,15 Shots 13
294,59190,Sat 3 Apr 2021,Matchweek 30,Leeds United,Sheffield United,2-1,54.1 Possession % 45.9,8 Shots on target 1,23 Shots 9
295,59191,Sat 3 Apr 2021,Matchweek 30,Leicester City,Manchester City,0-2,43.8 Possession % 56.2,2 Shots on target 4,5 Shots 11
296,59192,Mon 5 Apr 2021,Matchweek 30,Manchester United,Brighton and Hove Albion,2-1,57.7 Possession % 42.3,7 Shots on target 3,15 Shots 5
297,59193,Sun 4 Apr 2021,Matchweek 30,Newcastle United,Tottenham Hotspur,2-2,41.2 Possession % 58.8,6 Shots on target 5,22 Shots 11
298,59194,Sun 4 Apr 2021,Matchweek 30,Southampton,Burnley,3-2,53.4 Possession % 46.6,9 Shots on target 5,24 Shots 7
299,59195,Tue 6 Apr 2021,Matchweek 30,Wolverhampton Wanderers,West Ham United,2-3,66.1 Possession % 33.9,5 Shots on target 6,20 Shots 9
300,59196,Tue 13 Apr 2021,Matchweek 31,Brighton and Hove Albion,Everton,0-0,55.2 Possession % 44.8,3 Shots on target 1,23 Shots 8
301,59197,Sun 11 Apr 2021,Matchweek 31,Burnley,Newcastle United,1-2,57.1 Possession % 42.9,4 Shots on target 5,24 Shots 10
302,59198,Sat 10 Apr 2021,Matchweek 31,Crystal Palace,Chelsea,1-4,35.7 Possession % 64.3,1 Shots on target 10,1 Shots 23
303,59199,Sat 10 Apr 2021,Matchweek 31,Fulham,Wolverhampton Wanderers,0-1,49.6 Possession % 50.4,3 Shots on target 3,14 Shots 7
304,59200,Sat 10 Apr 2021,Matchweek 31,Liverpool,Aston Villa,2-1,66.3 Possession % 33.7,10 Shots on target 5,23 Shots 9
305,59201,Sat 10 Apr 2021,Matchweek 31,Manchester City,Leeds United,1-2,71.1 Possession % 28.9,7 Shots on target 2,29 Shots 2
306,59202,Mon 12 Apr 2021,Matchweek 31,Sheffield United,Arsenal,0-3,45.1 Possession % 54.9,2 Shots on target 5,7 Shots 14
307,59203,Sun 11 Apr 2021,Matchweek 31,Tottenham Hotspur,Manchester United,1-3,46.8 Possession % 53.2,3 Shots on target 7,12 Shots 12
308,59204,Tue 13 Apr 2021,Matchweek 31,West Bromwich Albion,Southampton,3-0,39.5 Possession % 60.5,6 Shots on target 4,15 Shots 14
309,59205,Sun 11 Apr 2021,Matchweek 31,West Ham United,Leicester City,3-2,36.3 Possession % 63.7,4 Shots on target 5,4 Shots 15
310,59206,Sun 18 Apr 2021,Matchweek 32,Arsenal,Fulham,1-1,69.5 Possession % 30.5,5 Shots on target 1,18 Shots 3
311,59207,Thu 22 Apr 2021,Matchweek 32,Aston Villa,Manchester City,1-2,28 Possession % 72,3 Shots on target 3,8 Shots 13
312,59208,Wed 21 Apr 2021,Matchweek 32,Chelsea,Brighton and Hove Albion,0-0,64.4 Possession % 35.6,4 Shots on target 2,7 Shots 11
313,59209,Sat 17 Apr 2021,Matchweek 32,Everton,Tottenham Hotspur,2-2,52.8 Possession % 47.2,7 Shots on target 3,18 Shots 12
314,59210,Tue 20 Apr 2021,Matchweek 32,Leeds United,Liverpool,1-1,61.9 Possession % 38.1,5 Shots on target 7,12 Shots 17
315,59211,Fri 23 Apr 2021,Matchweek 32,Leicester City,West Bromwich Albion,3-0,72.7 Possession % 27.3,7 Shots on target 1,17 Shots 4
316,59212,Sun 18 Apr 2021,Matchweek 32,Manchester United,Burnley,3-1,69.4 Possession % 30.6,9 Shots on target 3,17 Shots 10
317,59213,Sat 17 Apr 2021,Matchweek 32,Newcastle United,West Ham United,3-2,34.6 Possession % 65.4,8 Shots on target 6,16 Shots 16
318,59214,Wed 12 May 2021,Matchweek 35,Southampton,Crystal Palace,3-1,62.7 Possession % 37.3,6 Shots on target 4,13 Shots 11
319,59215,Sun 18 Apr 2021,Matchweek 32,Wolverhampton Wanderers,Sheffield United,1-0,47.5 Possession % 52.5,5 Shots on target 2,10 Shots 8
320,59216,Sat 24 Apr 2021,Matchweek 33,Arsenal,Everton,0-1,59.1 Possession % 40.9,3 Shots on target 1,14 Shots 8
321,59217,Mon 26 Apr 2021,Matchweek 33,Aston Villa,West Bromwich Albion,2-2,70.2 Possession % 29.8,11 Shots on target 4,24 Shots 10
322,59218,Fri 5 Mar 2021,Matchweek 26,Fulham,Tottenham Hotspur,0-1,59.6 Possession % 40.4,3 Shots on target 2,11 Shots 9
323,59219,Sun 25 Apr 2021,Matchweek 33,Leeds United,Manchester United,0-0,44.2 Possession % 55.8,3 Shots on target 4,6 Shots 16
324,59220,Tue 27 Apr 2021,Matchweek 33,Leicester City,Crystal Palace,2-1,66.8 Possession % 33.2,5 Shots on target 2,13 Shots 4
325,59221,Sat 24 Apr 2021,Matchweek 33,Liverpool,Newcastle United,1-1,68.5 Possession % 31.5,9 Shots on target 4,22 Shots 7
326,59222,Thu 11 Mar 2021,Matchweek 27,Manchester City,Southampton,5-2,58.3 Possession % 41.7,10 Shots on target 6,17 Shots 11
327,59223,Sun 25 Apr 2021,Matchweek 33,Sheffield United,Brighton and Hove Albion,1-0,31.5 Possession % 68.5,3 Shots on target 4,7 Shots 17
328,59224,Sat 24 Apr 2021,Matchweek 33,West Ham United,Chelsea,0-1,44.5 Possession % 55.5,2 Shots on target 6,9 Shots 17
329,59225,Sun 25 Apr 2021,Matchweek 33,Wolverhampton Wanderers,Burnley,0-4,59.2 Possession % 40.8,2 Shots on target 7,12 Shots 14
330,59226,Sat 1 May 2021,Matchweek 34,Brighton and Hove Albion,Leeds United,2-0,41.9 Possession % 58.1,5 Shots on target 2,17 Shots 11
331,59227,Tue 4 May 2021,Matchweek 34,Burnley,West Ham United,1-2,44.6 Possession % 55.4,3 Shots on target 4,8 Shots 22
332,59228,Sat 1 May 2021,Matchweek 34,Chelsea,Fulham,2-0,48.7 Possession % 51.3,5 Shots on target 3,9 Shots 10
333,59229,Sat 1 May 2021,Matchweek 34,Crystal Palace,Manchester City,0-2,30 Possession % 70,4 Shots on target 3,9 Shots 20
334,59230,Sun 2 May 2021,Matchweek 34,Everton,Aston Villa,1-2,47.5 Possession % 52.5,3 Shots on target 5,16 Shots 13
335,59231,Fri 14 May 2021,Matchweek 35,Manchester United,Liverpool,2-4,53.3 Possession % 46.7,3 Shots on target 8,18 Shots 17
336,59232,Sun 2 May 2021,Matchweek 34,Newcastle United,Arsenal,0-2,38.6 Possession % 61.4,1 Shots on target 5,5 Shots 19
337,59233,Sat 1 May 2021,Matchweek 34,Southampton,Leicester City,1-1,29.2 Possession % 70.8,3 Shots on target 9,5 Shots 23
338,59234,Mon 3 May 2021,Matchweek 34,Tottenham Hotspur,Sheffield United,4-0,65.8 Possession % 34.2,11 Shots on target 1,20 Shots 8
339,59235,Tue 4 May 2021,Matchweek 34,West Bromwich Albion,Wolverhampton Wanderers,1-1,42.4 Possession % 57.6,4 Shots on target 10,10 Shots 20
340,59236,Mon 10 May 2021,Matchweek 35,Arsenal,West Bromwich Albion,3-1,65.7 Possession % 34.3,7 Shots on target 1,15 Shots 12
341,59237,Sun 9 May 2021,Matchweek 35,Aston Villa,Manchester United,1-3,41.1 Possession % 58.9,5 Shots on target 7,11 Shots 18
342,59238,Tue 11 May 2021,Matchweek 35,Fulham,Burnley,0-2,68 Possession % 32,3 Shots on target 5,21 Shots 14
343,59239,Sat 8 May 2021,Matchweek 35,Leeds United,Tottenham Hotspur,3-1,53.3 Possession % 46.7,7 Shots on target 3,16 Shots 11
344,59240,Sat 8 May 2021,Matchweek 35,Leicester City,Newcastle United,2-4,68.3 Possession % 31.7,9 Shots on target 6,25 Shots 14
345,59241,Sun 9 May 2021,Matchweek 35,Liverpool,Southampton,2-0,54.1 Possession % 45.9,6 Shots on target 6,14 Shots 12
346,59242,Sat 8 May 2021,Matchweek 35,Manchester City,Chelsea,1-2,48.3 Possession % 51.7,4 Shots on target 5,16 Shots 12
347,59243,Sat 8 May 2021,Matchweek 35,Sheffield United,Crystal Palace,0-2,49.8 Possession % 50.2,0 Shots on target 8,7 Shots 21
348,59244,Sun 9 May 2021,Matchweek 35,West Ham United,Everton,0-1,68.6 Possession % 31.4,0 Shots on target 3,11 Shots 9
349,59245,Sun 9 May 2021,Matchweek 35,Wolverhampton Wanderers,Brighton and Hove Albion,2-1,60.7 Possession % 39.3,6 Shots on target 3,16 Shots 5
350,59246,Sun 16 May 2021,Matchweek 36,Brighton and Hove Albion,West Ham United,1-1,51.1 Possession % 48.9,2 Shots on target 3,10 Shots 15
351,59247,Sat 15 May 2021,Matchweek 36,Burnley,Leeds United,0-4,48.2 Possession % 51.8,4 Shots on target 6,16 Shots 16
352,59248,Mon 17 May 2021,Matchweek 36,Everton,Sheffield United,0-1,62.4 Possession % 37.6,6 Shots on target 3,16 Shots 10
353,59249,Wed 12 May 2021,Matchweek 35,Manchester United,Leicester City,1-2,53.1 Possession % 46.9,1 Shots on target 3,4 Shots 12
354,59250,Sun 16 May 2021,Matchweek 36,West Bromwich Albion,Liverpool,1-2,23.7 Possession % 76.3,3 Shots on target 6,9 Shots 26
355,59251,Thu 13 May 2021,Matchweek 35,Chelsea,Arsenal,0-1,67.7 Possession % 32.3,5 Shots on target 2,19 Shots 5
356,59252,Sun 16 May 2021,Matchweek 36,Crystal Palace,Aston Villa,3-2,45.5 Possession % 54.5,8 Shots on target 5,23 Shots 19
357,59253,Sat 15 May 2021,Matchweek 36,Newcastle United,Manchester City,3-4,17.9 Possession % 82.1,5 Shots on target 6,11 Shots 15
358,59254,Sat 15 May 2021,Matchweek 36,Southampton,Fulham,3-1,46.2 Possession % 53.8,7 Shots on target 3,11 Shots 10
359,59255,Sun 16 May 2021,Matchweek 36,Tottenham Hotspur,Wolverhampton Wanderers,2-0,61.9 Possession % 38.1,13 Shots on target 3,24 Shots 15
360,59256,Wed 19 May 2021,Matchweek 37,Brighton and Hove Albion,Manchester City,3-2,62.7 Possession % 37.3,6 Shots on target 4,19 Shots 8
361,59257,Thu 20 May 2021,Matchweek 37,Burnley,Liverpool,0-3,41.2 Possession % 58.8,4 Shots on target 3,10 Shots 20
362,59258,Wed 19 May 2021,Matchweek 37,Chelsea,Leicester City,2-1,58.6 Possession % 41.4,6 Shots on target 3,17 Shots 7
363,59259,Thu 20 May 2021,Matchweek 37,Crystal Palace,Arsenal,1-3,31.3 Possession % 68.7,6 Shots on target 3,12 Shots 6
364,59260,Thu 20 May 2021,Matchweek 37,Everton,Wolverhampton Wanderers,1-0,41 Possession % 59,4 Shots on target 3,14 Shots 9
365,59261,Wed 19 May 2021,Matchweek 37,Manchester United,Fulham,1-1,57.1 Possession % 42.9,6 Shots on target 5,13 Shots 8
366,59262,Thu 20 May 2021,Matchweek 37,Newcastle United,Sheffield United,1-0,50.9 Possession % 49.1,5 Shots on target 1,16 Shots 11
367,59263,Wed 19 May 2021,Matchweek 37,Southampton,Leeds United,0-2,51.3 Possession % 48.7,3 Shots on target 7,18 Shots 15
368,59264,Thu 20 May 2021,Matchweek 37,Tottenham Hotspur,Aston Villa,1-2,60.8 Possession % 39.2,4 Shots on target 4,10 Shots 20
369,59265,Thu 20 May 2021,Matchweek 37,West Bromwich Albion,West Ham United,1-3,52.5 Possession % 47.5,4 Shots on target 9,14 Shots 21
370,59266,Sun 23 May 2021,Matchweek 38,Arsenal,Brighton and Hove Albion,2-0,53.9 Possession % 46.1,5 Shots on target 1,16 Shots 5
371,59267,Sun 23 May 2021,Matchweek 38,Aston Villa,Chelsea,2-1,28.8 Possession % 71.2,3 Shots on target 7,6 Shots 23
372,59268,Sun 23 May 2021,Matchweek 38,Fulham,Newcastle United,0-2,64.3 Possession % 35.7,0 Shots on target 4,14 Shots 10
373,59269,Sun 23 May 2021,Matchweek 38,Leeds United,West Bromwich Albion,3-1,64.4 Possession % 35.6,9 Shots on target 5,17 Shots 14
374,59270,Sun 23 May 2021,Matchweek 38,Leicester City,Tottenham Hotspur,2-4,47 Possession % 53,6 Shots on target 4,10 Shots 11
375,59271,Sun 23 May 2021,Matchweek 38,Liverpool,Crystal Palace,2-0,69.6 Possession % 30.4,5 Shots on target 4,19 Shots 5
376,59272,Sun 23 May 2021,Matchweek 38,Manchester City,Everton,5-0,67.7 Possession % 32.3,11 Shots on target 3,21 Shots 8
377,59273,Sun 23 May 2021,Matchweek 38,Sheffield United,Burnley,1-0,43 Possession % 57,3 Shots on target 3,12 Shots 10
378,59274,Sun 23 May 2021,Matchweek 38,West Ham United,Southampton,3-0,36.9 Possession % 63.1,7 Shots on target 5,14 Shots 17
379,59275,Sun 23 May 2021,Matchweek 38,Wolverhampton Wanderers,Manchester United,1-2,57.2 Possession % 42.8,4 Shots on target 4,14 Shots 9
