,match_id,match date,matchweek,home team,away team,score,possession,shots on target,shots
0,38308,Sun 12 Aug 2018,Matchweek 1,Arsenal,Manchester City,0-2,42 Possession % 58,3 Shots on target 8,9 Shots 17
1,38309,Sat 11 Aug 2018,Matchweek 1,AFC Bournemouth,Cardiff City,2-0,62.9 Possession % 37.1,4 Shots on target 1,12 Shots 10
2,38310,Sat 11 Aug 2018,Matchweek 1,Fulham,Crystal Palace,0-2,66.3 Possession % 33.7,6 Shots on target 10,15 Shots 12
3,38311,Sat 11 Aug 2018,Matchweek 1,Huddersfield Town,Chelsea,0-3,37.2 Possession % 62.8,1 Shots on target 4,6 Shots 13
4,38312,Sun 12 Aug 2018,Matchweek 1,Liverpool,West Ham United,4-0,64.8 Possession % 35.2,8 Shots on target 2,18 Shots 5
5,38313,Sat 11 Aug 2018,Matchweek 1,Manchester United,Leicester City,2-1,46.3 Possession % 53.7,6 Shots on target 4,8 Shots 13
6,38314,Sat 11 Aug 2018,Matchweek 1,Newcastle United,Tottenham Hotspur,1-2,40.4 Possession % 59.6,2 Shots on target 5,15 Shots 15
7,38315,Sun 12 Aug 2018,Matchweek 1,Southampton,Burnley,0-0,47.7 Possession % 52.3,3 Shots on target 6,18 Shots 16
8,38316,Sat 11 Aug 2018,Matchweek 1,Watford,Brighton and Hove Albion,2-0,53.2 Possession % 46.8,5 Shots on target 0,19 Shots 6
9,38317,Sat 11 Aug 2018,Matchweek 1,Wolverhampton Wanderers,Everton,2-2,57.4 Possession % 42.6,4 Shots on target 5,11 Shots 8
10,38318,Sun 19 Aug 2018,Matchweek 2,Brighton and Hove Albion,Manchester United,3-2,33.4 Possession % 66.6,3 Shots on target 3,6 Shots 9
11,38319,Sun 19 Aug 2018,Matchweek 2,Burnley,Watford,1-3,58.4 Possession % 41.6,3 Shots on target 6,8 Shots 9
12,38320,Sat 18 Aug 2018,Matchweek 2,Cardiff City,Newcastle United,0-0,51.3 Possession % 48.7,1 Shots on target 6,12 Shots 12
13,38321,Sat 18 Aug 2018,Matchweek 2,Chelsea,Arsenal,3-2,62.3 Possession % 37.7,11 Shots on target 6,24 Shots 15
14,38322,Tue 21 Aug 2018,Matchweek 2,Crystal Palace,Liverpool,0-2,36.8 Possession % 63.2,2 Shots on target 6,8 Shots 16
15,38323,Sat 18 Aug 2018,Matchweek 2,Everton,Southampton,2-1,58 Possession % 42,7 Shots on target 4,13 Shots 15
16,38324,Sat 18 Aug 2018,Matchweek 2,Leicester City,Wolverhampton Wanderers,2-0,42.8 Possession % 57.2,2 Shots on target 3,6 Shots 11
17,38325,Sun 19 Aug 2018,Matchweek 2,Manchester City,Huddersfield Town,6-1,76.9 Possession % 23.1,14 Shots on target 1,32 Shots 5
18,38326,Sat 18 Aug 2018,Matchweek 2,Tottenham Hotspur,Fulham,3-1,59.6 Possession % 40.4,11 Shots on target 3,25 Shots 10
19,38327,Sat 18 Aug 2018,Matchweek 2,West Ham United,AFC Bournemouth,1-2,61 Possession % 39,5 Shots on target 5,11 Shots 12
20,38328,Sat 25 Aug 2018,Matchweek 3,Arsenal,West Ham United,3-1,61.5 Possession % 38.5,10 Shots on target 5,17 Shots 13
21,38329,Sat 25 Aug 2018,Matchweek 3,AFC Bournemouth,Everton,2-2,49.9 Possession % 50.1,5 Shots on target 3,17 Shots 11
22,38330,Sun 26 Aug 2018,Matchweek 3,Fulham,Burnley,4-2,63.8 Possession % 36.2,12 Shots on target 2,25 Shots 12
23,38331,Sat 25 Aug 2018,Matchweek 3,Huddersfield Town,Cardiff City,0-0,58 Possession % 42,1 Shots on target 4,5 Shots 14
24,38332,Sat 25 Aug 2018,Matchweek 3,Liverpool,Brighton and Hove Albion,1-0,70 Possession % 30,8 Shots on target 2,22 Shots 6
25,38333,Tue 28 Aug 2018,Matchweek 3,Manchester United,Tottenham Hotspur,0-3,57 Possession % 43,5 Shots on target 5,23 Shots 9
26,38334,Sun 26 Aug 2018,Matchweek 3,Newcastle United,Chelsea,1-2,18.9 Possession % 81.1,2 Shots on target 3,6 Shots 15
27,38335,Sat 25 Aug 2018,Matchweek 3,Southampton,Leicester City,1-2,51.7 Possession % 48.3,5 Shots on target 5,11 Shots 8
28,38336,Sun 26 Aug 2018,Matchweek 3,Watford,Crystal Palace,2-1,43.7 Possession % 56.3,5 Shots on target 3,13 Shots 9
29,38337,Sat 25 Aug 2018,Matchweek 3,Wolverhampton Wanderers,Manchester City,1-1,28.9 Possession % 71.1,2 Shots on target 6,11 Shots 18
30,38338,Sat 1 Sep 2018,Matchweek 4,Brighton and Hove Albion,Fulham,2-2,41.5 Possession % 58.5,5 Shots on target 5,15 Shots 10
31,38339,Sun 2 Sep 2018,Matchweek 4,Burnley,Manchester United,0-2,46.6 Possession % 53.4,2 Shots on target 9,9 Shots 21
32,38340,Sun 2 Sep 2018,Matchweek 4,Cardiff City,Arsenal,2-3,27.7 Possession % 72.3,3 Shots on target 11,14 Shots 17
33,38341,Sat 1 Sep 2018,Matchweek 4,Chelsea,AFC Bournemouth,2-0,72.6 Possession % 27.4,6 Shots on target 1,24 Shots 8
34,38342,Sat 1 Sep 2018,Matchweek 4,Crystal Palace,Southampton,0-2,50.7 Possession % 49.3,6 Shots on target 6,20 Shots 19
35,38343,Sat 1 Sep 2018,Matchweek 4,Everton,Huddersfield Town,1-1,57.6 Possession % 42.4,1 Shots on target 6,11 Shots 9
36,38344,Sat 1 Sep 2018,Matchweek 4,Leicester City,Liverpool,1-2,51.2 Possession % 48.8,5 Shots on target 4,12 Shots 10
37,38345,Sat 1 Sep 2018,Matchweek 4,Manchester City,Newcastle United,2-1,78.1 Possession % 21.9,8 Shots on target 2,24 Shots 3
38,38346,Sun 2 Sep 2018,Matchweek 4,Watford,Tottenham Hotspur,2-1,34.4 Possession % 65.6,3 Shots on target 2,7 Shots 11
39,38347,Sat 1 Sep 2018,Matchweek 4,West Ham United,Wolverhampton Wanderers,0-1,47.7 Possession % 52.3,3 Shots on target 6,13 Shots 15
40,38348,Sat 15 Sep 2018,Matchweek 5,AFC Bournemouth,Leicester City,4-2,46.7 Possession % 53.3,5 Shots on target 8,10 Shots 14
41,38349,Sat 15 Sep 2018,Matchweek 5,Chelsea,Cardiff City,4-1,76.8 Possession % 23.2,7 Shots on target 2,18 Shots 6
42,38350,Sun 16 Sep 2018,Matchweek 5,Everton,West Ham United,1-3,55.9 Possession % 44.1,4 Shots on target 4,16 Shots 9
43,38351,Sat 15 Sep 2018,Matchweek 5,Huddersfield Town,Crystal Palace,0-1,58.4 Possession % 41.6,2 Shots on target 2,15 Shots 7
44,38352,Sat 15 Sep 2018,Matchweek 5,Manchester City,Fulham,3-0,64.7 Possession % 35.3,9 Shots on target 3,28 Shots 9
45,38353,Sat 15 Sep 2018,Matchweek 5,Newcastle United,Arsenal,1-2,36.3 Possession % 63.7,2 Shots on target 2,4 Shots 12
46,38354,Tue 18 Sep 2018,Matchweek 5,Southampton,Brighton and Hove Albion,2-2,51.2 Possession % 48.8,5 Shots on target 4,14 Shots 12
47,38355,Sat 15 Sep 2018,Matchweek 5,Tottenham Hotspur,Liverpool,1-2,60.4 Possession % 39.6,3 Shots on target 10,11 Shots 17
48,38356,Sat 15 Sep 2018,Matchweek 5,Watford,Manchester United,1-2,42.9 Possession % 57.1,5 Shots on target 6,14 Shots 9
49,38357,Sun 16 Sep 2018,Matchweek 5,Wolverhampton Wanderers,Burnley,1-0,58.9 Possession % 41.1,7 Shots on target 2,30 Shots 7
50,38358,Sun 23 Sep 2018,Matchweek 6,Arsenal,Everton,2-0,62.5 Possession % 37.5,5 Shots on target 6,9 Shots 10
51,38359,Sat 22 Sep 2018,Matchweek 6,Brighton and Hove Albion,Tottenham Hotspur,1-2,28.6 Possession % 71.4,4 Shots on target 7,8 Shots 16
52,38360,Sat 22 Sep 2018,Matchweek 6,Burnley,AFC Bournemouth,4-0,37.6 Possession % 62.4,5 Shots on target 5,12 Shots 19
53,38361,Sat 22 Sep 2018,Matchweek 6,Cardiff City,Manchester City,0-5,21.4 Possession % 78.6,2 Shots on target 10,2 Shots 21
54,38362,Sat 22 Sep 2018,Matchweek 6,Crystal Palace,Newcastle United,0-0,61.9 Possession % 38.1,4 Shots on target 3,16 Shots 6
55,38363,Sat 22 Sep 2018,Matchweek 6,Fulham,Watford,1-1,60.7 Possession % 39.3,3 Shots on target 6,15 Shots 11
56,38364,Sat 22 Sep 2018,Matchweek 6,Leicester City,Huddersfield Town,3-1,62 Possession % 38,8 Shots on target 2,18 Shots 9
57,38365,Sat 22 Sep 2018,Matchweek 6,Liverpool,Southampton,3-0,60.6 Possession % 39.4,4 Shots on target 1,12 Shots 7
58,38366,Sat 22 Sep 2018,Matchweek 6,Manchester United,Wolverhampton Wanderers,1-1,64.5 Possession % 35.5,6 Shots on target 8,15 Shots 11
59,38367,Sun 23 Sep 2018,Matchweek 6,West Ham United,Chelsea,0-0,28.2 Possession % 71.8,1 Shots on target 6,6 Shots 17
60,38368,Sat 29 Sep 2018,Matchweek 7,Arsenal,Watford,2-0,63.5 Possession % 36.5,2 Shots on target 5,9 Shots 14
61,38369,Tue 2 Oct 2018,Matchweek 7,AFC Bournemouth,Crystal Palace,2-1,44.4 Possession % 55.6,5 Shots on target 2,11 Shots 10
62,38370,Sun 30 Sep 2018,Matchweek 7,Cardiff City,Burnley,1-2,54.3 Possession % 45.7,5 Shots on target 2,20 Shots 3
63,38371,Sat 29 Sep 2018,Matchweek 7,Chelsea,Liverpool,1-1,47.2 Possession % 52.8,4 Shots on target 6,10 Shots 13
64,38372,Sat 29 Sep 2018,Matchweek 7,Everton,Fulham,3-0,51.2 Possession % 48.8,6 Shots on target 0,19 Shots 6
65,38373,Sat 29 Sep 2018,Matchweek 7,Huddersfield Town,Tottenham Hotspur,0-2,52.7 Possession % 47.3,5 Shots on target 6,9 Shots 10
66,38374,Sat 29 Sep 2018,Matchweek 7,Manchester City,Brighton and Hove Albion,2-0,80.1 Possession % 19.9,8 Shots on target 1,28 Shots 4
67,38375,Sat 29 Sep 2018,Matchweek 7,Newcastle United,Leicester City,0-2,41.5 Possession % 58.5,1 Shots on target 5,6 Shots 12
68,38376,Sat 29 Sep 2018,Matchweek 7,West Ham United,Manchester United,3-1,49 Possession % 51,3 Shots on target 4,8 Shots 9
69,38377,Sat 29 Sep 2018,Matchweek 7,Wolverhampton Wanderers,Southampton,2-0,48.8 Possession % 51.2,6 Shots on target 6,14 Shots 17
70,38378,Sat 6 Oct 2018,Matchweek 8,Brighton and Hove Albion,West Ham United,1-0,35.4 Possession % 64.6,4 Shots on target 4,9 Shots 17
71,38379,Sat 6 Oct 2018,Matchweek 8,Burnley,Huddersfield Town,1-1,31.8 Possession % 68.2,3 Shots on target 2,6 Shots 18
72,38380,Sat 6 Oct 2018,Matchweek 8,Crystal Palace,Wolverhampton Wanderers,0-1,67.1 Possession % 32.9,4 Shots on target 2,11 Shots 7
73,38381,Sun 7 Oct 2018,Matchweek 8,Fulham,Arsenal,1-5,48.9 Possession % 51.1,4 Shots on target 7,21 Shots 9
74,38382,Sat 6 Oct 2018,Matchweek 8,Leicester City,Everton,1-2,51.3 Possession % 48.7,2 Shots on target 8,8 Shots 17
75,38383,Sun 7 Oct 2018,Matchweek 8,Liverpool,Manchester City,0-0,49.4 Possession % 50.6,2 Shots on target 2,7 Shots 6
76,38384,Sat 6 Oct 2018,Matchweek 8,Manchester United,Newcastle United,3-2,73 Possession % 27,10 Shots on target 8,18 Shots 13
77,38385,Sun 7 Oct 2018,Matchweek 8,Southampton,Chelsea,0-3,34.7 Possession % 65.3,6 Shots on target 6,15 Shots 21
78,38386,Sat 6 Oct 2018,Matchweek 8,Tottenham Hotspur,Cardiff City,1-0,75.5 Possession % 24.5,7 Shots on target 6,19 Shots 8
79,38387,Sat 6 Oct 2018,Matchweek 8,Watford,AFC Bournemouth,0-4,47.2 Possession % 52.8,2 Shots on target 7,14 Shots 10
80,38388,Tue 23 Oct 2018,Matchweek 9,Arsenal,Leicester City,3-1,69.1 Possession % 30.9,6 Shots on target 2,19 Shots 8
81,38389,Sat 20 Oct 2018,Matchweek 9,AFC Bournemouth,Southampton,0-0,57.3 Possession % 42.7,2 Shots on target 4,9 Shots 8
82,38390,Sat 20 Oct 2018,Matchweek 9,Cardiff City,Fulham,4-2,40.5 Possession % 59.5,5 Shots on target 4,22 Shots 9
83,38391,Sat 20 Oct 2018,Matchweek 9,Chelsea,Manchester United,2-2,62.3 Possession % 37.7,6 Shots on target 4,21 Shots 7
84,38392,Sun 21 Oct 2018,Matchweek 9,Everton,Crystal Palace,2-0,59.8 Possession % 40.2,4 Shots on target 3,20 Shots 7
85,38393,Sat 20 Oct 2018,Matchweek 9,Huddersfield Town,Liverpool,0-1,47.8 Possession % 52.2,1 Shots on target 2,13 Shots 11
86,38394,Sat 20 Oct 2018,Matchweek 9,Manchester City,Burnley,5-0,69.1 Possession % 30.9,10 Shots on target 0,24 Shots 5
87,38395,Sat 20 Oct 2018,Matchweek 9,Newcastle United,Brighton and Hove Albion,0-1,68 Possession % 32,6 Shots on target 2,27 Shots 8
88,38396,Sat 20 Oct 2018,Matchweek 9,West Ham United,Tottenham Hotspur,0-1,44 Possession % 56,4 Shots on target 2,13 Shots 10
89,38397,Sat 20 Oct 2018,Matchweek 9,Wolverhampton Wanderers,Watford,0-2,44.8 Possession % 55.2,1 Shots on target 3,10 Shots 9
90,38398,Sat 27 Oct 2018,Matchweek 10,Brighton and Hove Albion,Wolverhampton Wanderers,1-0,39.9 Possession % 60.1,1 Shots on target 7,7 Shots 25
91,38399,Sun 28 Oct 2018,Matchweek 10,Burnley,Chelsea,0-4,30.2 Possession % 69.8,1 Shots on target 8,7 Shots 24
92,38400,Sun 28 Oct 2018,Matchweek 10,Crystal Palace,Arsenal,2-2,42.2 Possession % 57.8,3 Shots on target 2,16 Shots 7
93,38401,Sat 27 Oct 2018,Matchweek 10,Fulham,AFC Bournemouth,0-3,52 Possession % 48,1 Shots on target 5,11 Shots 12
94,38402,Sat 27 Oct 2018,Matchweek 10,Leicester City,West Ham United,1-1,64.2 Possession % 35.8,7 Shots on target 3,21 Shots 11
95,38403,Sat 27 Oct 2018,Matchweek 10,Liverpool,Cardiff City,4-1,79.6 Possession % 20.4,7 Shots on target 1,19 Shots 2
96,38404,Sun 28 Oct 2018,Matchweek 10,Manchester United,Everton,2-1,53.7 Possession % 46.3,10 Shots on target 6,14 Shots 14
97,38405,Sat 27 Oct 2018,Matchweek 10,Southampton,Newcastle United,0-0,50.2 Possession % 49.8,4 Shots on target 0,22 Shots 6
98,38406,Tue 30 Oct 2018,Matchweek 10,Tottenham Hotspur,Manchester City,0-1,48 Possession % 52,1 Shots on target 6,4 Shots 13
99,38407,Sat 27 Oct 2018,Matchweek 10,Watford,Huddersfield Town,3-0,48.1 Possession % 51.9,6 Shots on target 7,12 Shots 13
100,38408,Sun 4 Nov 2018,Matchweek 11,Arsenal,Liverpool,1-1,61.8 Possession % 38.2,4 Shots on target 4,12 Shots 13
101,38409,Sat 3 Nov 2018,Matchweek 11,AFC Bournemouth,Manchester United,1-2,48.7 Possession % 51.3,7 Shots on target 8,18 Shots 18
102,38410,Sat 3 Nov 2018,Matchweek 11,Cardiff City,Leicester City,0-1,40.1 Possession % 59.9,2 Shots on target 5,11 Shots 13
103,38411,Sun 4 Nov 2018,Matchweek 11,Chelsea,Crystal Palace,3-1,73.7 Possession % 26.3,6 Shots on target 2,15 Shots 7
104,38412,Sat 3 Nov 2018,Matchweek 11,Everton,Brighton and Hove Albion,3-1,61.5 Possession % 38.5,3 Shots on target 3,14 Shots 5
105,38413,Tue 6 Nov 2018,Matchweek 11,Huddersfield Town,Fulham,1-0,45.1 Possession % 54.9,2 Shots on target 1,10 Shots 8
106,38414,Sun 4 Nov 2018,Matchweek 11,Manchester City,Southampton,6-1,67.3 Possession % 32.7,8 Shots on target 6,18 Shots 13
107,38415,Sat 3 Nov 2018,Matchweek 11,Newcastle United,Watford,1-0,41.9 Possession % 58.1,2 Shots on target 1,10 Shots 16
108,38416,Sat 3 Nov 2018,Matchweek 11,West Ham United,Burnley,4-2,62.8 Possession % 37.2,10 Shots on target 3,22 Shots 6
109,38417,Sun 4 Nov 2018,Matchweek 11,Wolverhampton Wanderers,Tottenham Hotspur,2-3,48.6 Possession % 51.4,7 Shots on target 8,16 Shots 10
110,38418,Sun 11 Nov 2018,Matchweek 12,Arsenal,Wolverhampton Wanderers,1-1,71.7 Possession % 28.3,3 Shots on target 5,10 Shots 13
111,38419,Sat 10 Nov 2018,Matchweek 12,Cardiff City,Brighton and Hove Albion,2-1,60.6 Possession % 39.4,6 Shots on target 3,20 Shots 7
112,38420,Sun 11 Nov 2018,Matchweek 12,Chelsea,Everton,0-0,68.7 Possession % 31.3,4 Shots on target 1,15 Shots 6
113,38421,Sun 11 Nov 2018,Matchweek 12,Crystal Palace,Tottenham Hotspur,0-1,35.4 Possession % 64.6,5 Shots on target 2,11 Shots 11
114,38422,Sat 10 Nov 2018,Matchweek 12,Huddersfield Town,West Ham United,1-1,43.9 Possession % 56.1,7 Shots on target 5,15 Shots 12
115,38423,Sat 10 Nov 2018,Matchweek 12,Leicester City,Burnley,0-0,63 Possession % 37,5 Shots on target 1,22 Shots 6
116,38424,Sun 11 Nov 2018,Matchweek 12,Liverpool,Fulham,2-0,73 Possession % 27,7 Shots on target 3,21 Shots 8
117,38425,Sun 11 Nov 2018,Matchweek 12,Manchester City,Manchester United,3-1,64.9 Possession % 35.1,5 Shots on target 1,17 Shots 6
118,38426,Sat 10 Nov 2018,Matchweek 12,Newcastle United,AFC Bournemouth,2-1,39.3 Possession % 60.7,6 Shots on target 4,18 Shots 14
119,38427,Sat 10 Nov 2018,Matchweek 12,Southampton,Watford,1-1,42.3 Possession % 57.7,4 Shots on target 6,14 Shots 12
120,38428,Sun 25 Nov 2018,Matchweek 13,AFC Bournemouth,Arsenal,1-2,41.3 Possession % 58.7,5 Shots on target 4,11 Shots 20
121,38429,Sat 24 Nov 2018,Matchweek 13,Brighton and Hove Albion,Leicester City,1-1,54.6 Possession % 45.4,3 Shots on target 3,14 Shots 8
122,38430,Tue 27 Nov 2018,Matchweek 13,Burnley,Newcastle United,1-2,56.5 Possession % 43.5,4 Shots on target 3,14 Shots 17
123,38431,Sat 24 Nov 2018,Matchweek 13,Everton,Cardiff City,1-0,70.7 Possession % 29.3,8 Shots on target 1,16 Shots 7
124,38432,Sat 24 Nov 2018,Matchweek 13,Fulham,Southampton,3-2,37.2 Possession % 62.8,5 Shots on target 8,10 Shots 19
125,38433,Sat 24 Nov 2018,Matchweek 13,Manchester United,Crystal Palace,0-0,59.8 Possession % 40.2,5 Shots on target 2,12 Shots 13
126,38434,Sun 25 Nov 2018,Matchweek 13,Tottenham Hotspur,Chelsea,3-1,39.9 Possession % 60.1,9 Shots on target 2,18 Shots 13
