,match_id,match date,matchweek,home team,away team,score,possession,shots on target,shots
127,38435,Sat 24 Nov 2018,Matchweek 13,Watford,Liverpool,0-3,36.3 Possession % 63.7,1 Shots on target 7,5 Shots 10
128,38436,Sat 24 Nov 2018,Matchweek 13,West Ham United,Manchester City,0-4,30.7 Possession % 69.3,1 Shots on target 6,9 Shots 9
129,38437,Sun 25 Nov 2018,Matchweek 13,Wolverhampton Wanderers,Huddersfield Town,0-2,44.8 Possession % 55.2,3 Shots on target 6,12 Shots 14
130,38438,Sun 2 Dec 2018,Matchweek 14,Arsenal,Tottenham Hotspur,4-2,59.3 Possession % 40.7,7 Shots on target 6,22 Shots 11
131,38439,Sat 1 Dec 2018,Matchweek 14,Cardiff City,Wolverhampton Wanderers,2-1,47.9 Possession % 52.1,3 Shots on target 4,17 Shots 15
132,38440,Sun 2 Dec 2018,Matchweek 14,Chelsea,Fulham,2-0,66 Possession % 34,9 Shots on target 4,16 Shots 9
133,38441,Sat 1 Dec 2018,Matchweek 14,Crystal Palace,Burnley,2-0,58.6 Possession % 41.4,9 Shots on target 0,29 Shots 4
134,38442,Sat 1 Dec 2018,Matchweek 14,Huddersfield Town,Brighton and Hove Albion,1-2,32.1 Possession % 67.9,2 Shots on target 6,7 Shots 14
135,38443,Sat 1 Dec 2018,Matchweek 14,Leicester City,Watford,2-0,37.7 Possession % 62.3,3 Shots on target 0,7 Shots 8
136,38444,Sun 2 Dec 2018,Matchweek 14,Liverpool,Everton,1-0,57.6 Possession % 42.4,3 Shots on target 3,16 Shots 9
137,38445,Sat 1 Dec 2018,Matchweek 14,Manchester City,AFC Bournemouth,3-1,73.1 Possession % 26.9,6 Shots on target 1,16 Shots 4
138,38446,Sat 1 Dec 2018,Matchweek 14,Newcastle United,West Ham United,0-3,58.7 Possession % 41.3,4 Shots on target 4,16 Shots 7
139,38447,Sun 2 Dec 2018,Matchweek 14,Southampton,Manchester United,2-2,40.3 Possession % 59.7,6 Shots on target 5,16 Shots 11
140,38448,Wed 5 Dec 2018,Matchweek 15,AFC Bournemouth,Huddersfield Town,2-1,32.8 Possession % 67.2,2 Shots on target 6,6 Shots 23
141,38449,Wed 5 Dec 2018,Matchweek 15,Brighton and Hove Albion,Crystal Palace,3-1,31.5 Possession % 68.5,3 Shots on target 5,9 Shots 18
142,38450,Thu 6 Dec 2018,Matchweek 15,Burnley,Liverpool,1-3,25.8 Possession % 74.2,6 Shots on target 12,10 Shots 18
143,38451,Thu 6 Dec 2018,Matchweek 15,Fulham,Leicester City,1-1,45.5 Possession % 54.5,7 Shots on target 5,25 Shots 13
144,38452,Thu 6 Dec 2018,Matchweek 15,Manchester United,Arsenal,2-2,44.8 Possession % 55.2,7 Shots on target 4,10 Shots 9
145,38453,Wed 5 Dec 2018,Matchweek 15,Watford,Manchester City,1-2,29.9 Possession % 70.1,7 Shots on target 7,11 Shots 15
146,38454,Wed 5 Dec 2018,Matchweek 15,West Ham United,Cardiff City,3-1,61 Possession % 39,11 Shots on target 5,17 Shots 9
147,38455,Thu 6 Dec 2018,Matchweek 15,Wolverhampton Wanderers,Chelsea,2-1,29.9 Possession % 70.1,2 Shots on target 3,6 Shots 17
148,38456,Thu 6 Dec 2018,Matchweek 15,Everton,Newcastle United,1-1,76.3 Possession % 23.7,3 Shots on target 5,19 Shots 8
149,38457,Thu 6 Dec 2018,Matchweek 15,Tottenham Hotspur,Southampton,3-1,52.1 Possession % 47.9,8 Shots on target 5,13 Shots 18
150,38458,Sat 8 Dec 2018,Matchweek 16,Arsenal,Huddersfield Town,1-0,61.9 Possession % 38.1,2 Shots on target 0,14 Shots 6
151,38459,Sat 8 Dec 2018,Matchweek 16,AFC Bournemouth,Liverpool,0-4,40.5 Possession % 59.5,2 Shots on target 4,8 Shots 10
152,38460,Sat 8 Dec 2018,Matchweek 16,Burnley,Brighton and Hove Albion,1-0,37.4 Possession % 62.6,4 Shots on target 1,14 Shots 14
153,38461,Sat 8 Dec 2018,Matchweek 16,Cardiff City,Southampton,1-0,36.2 Possession % 63.8,4 Shots on target 1,13 Shots 12
154,38462,Sun 9 Dec 2018,Matchweek 16,Chelsea,Manchester City,2-0,38.7 Possession % 61.3,5 Shots on target 4,8 Shots 14
155,38463,Tue 11 Dec 2018,Matchweek 16,Everton,Watford,2-2,56.6 Possession % 43.4,5 Shots on target 3,12 Shots 15
156,38464,Sun 9 Dec 2018,Matchweek 16,Leicester City,Tottenham Hotspur,0-2,42.2 Possession % 57.8,3 Shots on target 2,11 Shots 7
157,38465,Sat 8 Dec 2018,Matchweek 16,Manchester United,Fulham,4-1,62.7 Possession % 37.3,11 Shots on target 4,20 Shots 10
158,38466,Sun 9 Dec 2018,Matchweek 16,Newcastle United,Wolverhampton Wanderers,1-2,50.4 Possession % 49.6,4 Shots on target 6,12 Shots 13
159,38467,Sat 8 Dec 2018,Matchweek 16,West Ham United,Crystal Palace,3-2,48.3 Possession % 51.7,6 Shots on target 4,13 Shots 8
160,38468,Sun 16 Dec 2018,Matchweek 17,Brighton and Hove Albion,Chelsea,1-2,41.7 Possession % 58.3,2 Shots on target 3,6 Shots 10
161,38469,Sat 15 Dec 2018,Matchweek 17,Crystal Palace,Leicester City,1-0,43.3 Possession % 56.7,1 Shots on target 2,8 Shots 12
162,38470,Sun 16 Dec 2018,Matchweek 17,Fulham,West Ham United,0-2,56 Possession % 44,4 Shots on target 3,16 Shots 6
163,38471,Sat 15 Dec 2018,Matchweek 17,Huddersfield Town,Newcastle United,0-1,73.5 Possession % 26.5,5 Shots on target 5,15 Shots 8
164,38472,Sun 16 Dec 2018,Matchweek 17,Liverpool,Manchester United,3-1,64.5 Possession % 35.5,11 Shots on target 2,36 Shots 6
165,38473,Sat 15 Dec 2018,Matchweek 17,Manchester City,Everton,3-1,67 Possession % 33,5 Shots on target 2,13 Shots 9
166,38474,Sun 16 Dec 2018,Matchweek 17,Southampton,Arsenal,3-2,33.8 Possession % 66.2,7 Shots on target 4,12 Shots 13
167,38475,Sat 15 Dec 2018,Matchweek 17,Tottenham Hotspur,Burnley,1-0,70.3 Possession % 29.7,3 Shots on target 0,15 Shots 4
168,38476,Sat 15 Dec 2018,Matchweek 17,Watford,Cardiff City,3-2,71.5 Possession % 28.5,8 Shots on target 3,17 Shots 10
169,38477,Sat 15 Dec 2018,Matchweek 17,Wolverhampton Wanderers,AFC Bournemouth,2-0,37.8 Possession % 62.2,4 Shots on target 3,10 Shots 13
170,38478,Sat 22 Dec 2018,Matchweek 18,Arsenal,Burnley,3-1,60.1 Possession % 39.9,6 Shots on target 2,11 Shots 7
171,38479,Sat 22 Dec 2018,Matchweek 18,AFC Bournemouth,Brighton and Hove Albion,2-0,57.2 Possession % 42.8,3 Shots on target 5,14 Shots 10
172,38480,Sun 23 Dec 2018,Matchweek 18,Cardiff City,Manchester United,1-5,25.7 Possession % 74.3,3 Shots on target 9,9 Shots 17
173,38481,Sat 22 Dec 2018,Matchweek 18,Chelsea,Leicester City,0-1,72.1 Possession % 27.9,5 Shots on target 3,17 Shots 8
174,38482,Sun 23 Dec 2018,Matchweek 18,Everton,Tottenham Hotspur,2-6,41.5 Possession % 58.5,3 Shots on target 8,10 Shots 17
175,38483,Sat 22 Dec 2018,Matchweek 18,Huddersfield Town,Southampton,1-3,62.3 Possession % 37.7,5 Shots on target 6,16 Shots 13
176,38484,Sat 22 Dec 2018,Matchweek 18,Manchester City,Crystal Palace,2-3,78.3 Possession % 21.7,5 Shots on target 3,19 Shots 5
177,38485,Sat 22 Dec 2018,Matchweek 18,Newcastle United,Fulham,0-0,53.5 Possession % 46.5,0 Shots on target 2,9 Shots 4
178,38486,Sat 22 Dec 2018,Matchweek 18,West Ham United,Watford,0-2,51.6 Possession % 48.4,7 Shots on target 5,18 Shots 11
179,38487,Sat 22 Dec 2018,Matchweek 18,Wolverhampton Wanderers,Liverpool,0-2,38.3 Possession % 61.7,5 Shots on target 6,11 Shots 15
180,38488,Thu 27 Dec 2018,Matchweek 19,Brighton and Hove Albion,Arsenal,1-1,32 Possession % 68,3 Shots on target 4,12 Shots 7
181,38489,Wed 26 Dec 2018,Matchweek 19,Burnley,Everton,1-5,49 Possession % 51,4 Shots on target 6,11 Shots 13
182,38490,Wed 26 Dec 2018,Matchweek 19,Crystal Palace,Cardiff City,0-0,62.4 Possession % 37.6,5 Shots on target 4,31 Shots 9
183,38491,Wed 26 Dec 2018,Matchweek 19,Fulham,Wolverhampton Wanderers,1-1,29.8 Possession % 70.2,5 Shots on target 5,11 Shots 14
184,38492,Wed 26 Dec 2018,Matchweek 19,Leicester City,Manchester City,2-1,33.9 Possession % 66.1,5 Shots on target 4,10 Shots 11
185,38493,Wed 26 Dec 2018,Matchweek 19,Liverpool,Newcastle United,4-0,75 Possession % 25,8 Shots on target 2,16 Shots 6
186,38494,Wed 26 Dec 2018,Matchweek 19,Manchester United,Huddersfield Town,3-1,64.7 Possession % 35.3,10 Shots on target 2,16 Shots 10
187,38495,Fri 28 Dec 2018,Matchweek 19,Southampton,West Ham United,1-2,45.8 Possession % 54.2,5 Shots on target 5,11 Shots 16
188,38496,Wed 26 Dec 2018,Matchweek 19,Tottenham Hotspur,AFC Bournemouth,5-0,56.7 Possession % 43.3,7 Shots on target 4,10 Shots 14
189,38497,Thu 27 Dec 2018,Matchweek 19,Watford,Chelsea,1-2,35 Possession % 65,2 Shots on target 4,11 Shots 10
190,38498,Sat 29 Dec 2018,Matchweek 20,Brighton and Hove Albion,Everton,1-0,44.8 Possession % 55.2,3 Shots on target 4,11 Shots 13
191,38499,Sun 30 Dec 2018,Matchweek 20,Burnley,West Ham United,2-0,43 Possession % 57,5 Shots on target 4,17 Shots 11
192,38500,Sun 30 Dec 2018,Matchweek 20,Crystal Palace,Chelsea,0-1,34.2 Possession % 65.8,0 Shots on target 4,4 Shots 12
193,38501,Sat 29 Dec 2018,Matchweek 20,Fulham,Huddersfield Town,1-0,43.5 Possession % 56.5,5 Shots on target 5,14 Shots 9
194,38502,Sat 29 Dec 2018,Matchweek 20,Leicester City,Cardiff City,0-1,62.2 Possession % 37.8,7 Shots on target 3,16 Shots 12
195,38503,Sun 30 Dec 2018,Matchweek 20,Liverpool,Arsenal,5-1,47.9 Possession % 52.1,10 Shots on target 2,15 Shots 8
196,38504,Sun 30 Dec 2018,Matchweek 20,Manchester United,AFC Bournemouth,4-1,64.9 Possession % 35.1,8 Shots on target 3,11 Shots 7
197,38505,Sun 30 Dec 2018,Matchweek 20,Southampton,Manchester City,1-3,23.4 Possession % 76.6,4 Shots on target 6,5 Shots 14
198,38506,Sat 29 Dec 2018,Matchweek 20,Tottenham Hotspur,Wolverhampton Wanderers,1-3,60.8 Possession % 39.2,3 Shots on target 4,10 Shots 11
199,38507,Sat 29 Dec 2018,Matchweek 20,Watford,Newcastle United,1-1,62.7 Possession % 37.3,5 Shots on target 2,12 Shots 8
200,38508,Tue 1 Jan 2019,Matchweek 21,Arsenal,Fulham,4-1,59.6 Possession % 40.4,9 Shots on target 4,16 Shots 9
201,38509,Thu 3 Jan 2019,Matchweek 21,AFC Bournemouth,Watford,3-3,57 Possession % 43,12 Shots on target 3,25 Shots 11
202,38510,Wed 2 Jan 2019,Matchweek 21,Cardiff City,Tottenham Hotspur,0-3,26.9 Possession % 73.1,3 Shots on target 4,5 Shots 13
203,38511,Thu 3 Jan 2019,Matchweek 21,Chelsea,Southampton,0-0,71.6 Possession % 28.4,6 Shots on target 2,17 Shots 6
204,38512,Tue 1 Jan 2019,Matchweek 21,Everton,Leicester City,0-1,59.6 Possession % 40.4,2 Shots on target 4,17 Shots 8
205,38513,Thu 3 Jan 2019,Matchweek 21,Huddersfield Town,Burnley,1-2,42.9 Possession % 57.1,2 Shots on target 8,9 Shots 16
206,38514,Fri 4 Jan 2019,Matchweek 21,Manchester City,Liverpool,2-1,49.6 Possession % 50.4,4 Shots on target 5,9 Shots 7
207,38515,Thu 3 Jan 2019,Matchweek 21,Newcastle United,Manchester United,0-2,34.9 Possession % 65.1,3 Shots on target 7,14 Shots 16
208,38516,Thu 3 Jan 2019,Matchweek 21,West Ham United,Brighton and Hove Albion,2-2,54.3 Possession % 45.7,6 Shots on target 6,13 Shots 13
209,38517,Thu 3 Jan 2019,Matchweek 21,Wolverhampton Wanderers,Crystal Palace,0-2,51.9 Possession % 48.1,1 Shots on target 4,9 Shots 17
210,38518,Sat 12 Jan 2019,Matchweek 22,Brighton and Hove Albion,Liverpool,0-1,29.1 Possession % 70.9,0 Shots on target 3,7 Shots 10
211,38519,Sat 12 Jan 2019,Matchweek 22,Burnley,Fulham,2-1,41.8 Possession % 58.2,1 Shots on target 4,11 Shots 12
212,38520,Sat 12 Jan 2019,Matchweek 22,Cardiff City,Huddersfield Town,0-0,38.9 Possession % 61.1,0 Shots on target 2,3 Shots 14
213,38521,Sun 13 Jan 2019,Matchweek 22,Chelsea,Newcastle United,2-1,65.9 Possession % 34.1,6 Shots on target 2,10 Shots 9
214,38522,Sat 12 Jan 2019,Matchweek 22,Crystal Palace,Watford,1-2,55.3 Possession % 44.7,6 Shots on target 2,15 Shots 16
215,38523,Sun 13 Jan 2019,Matchweek 22,Everton,AFC Bournemouth,2-0,50.9 Possession % 49.1,3 Shots on target 7,15 Shots 16
216,38524,Sat 12 Jan 2019,Matchweek 22,Leicester City,Southampton,1-2,71.7 Possession % 28.3,6 Shots on target 3,23 Shots 8
217,38525,Tue 15 Jan 2019,Matchweek 22,Manchester City,Wolverhampton Wanderers,3-0,76.1 Possession % 23.9,9 Shots on target 0,24 Shots 3
218,38526,Sun 13 Jan 2019,Matchweek 22,Tottenham Hotspur,Manchester United,0-1,61.2 Possession % 38.8,11 Shots on target 8,21 Shots 13
219,38527,Sat 12 Jan 2019,Matchweek 22,West Ham United,Arsenal,1-0,41.4 Possession % 58.6,3 Shots on target 2,11 Shots 11
220,38528,Sun 20 Jan 2019,Matchweek 23,Arsenal,Chelsea,2-0,35.7 Possession % 64.3,5 Shots on target 1,13 Shots 13
221,38529,Sat 19 Jan 2019,Matchweek 23,AFC Bournemouth,West Ham United,2-0,38.5 Possession % 61.5,4 Shots on target 1,10 Shots 9
222,38530,Sun 20 Jan 2019,Matchweek 23,Fulham,Tottenham Hotspur,1-2,26.8 Possession % 73.2,4 Shots on target 5,12 Shots 14
223,38531,Sun 20 Jan 2019,Matchweek 23,Huddersfield Town,Manchester City,0-3,32.4 Possession % 67.6,2 Shots on target 4,5 Shots 12
224,38532,Sat 19 Jan 2019,Matchweek 23,Liverpool,Crystal Palace,4-3,70.6 Possession % 29.4,9 Shots on target 3,19 Shots 9
225,38533,Sat 19 Jan 2019,Matchweek 23,Manchester United,Brighton and Hove Albion,2-1,56 Possession % 44,5 Shots on target 3,20 Shots 7
226,38534,Sat 19 Jan 2019,Matchweek 23,Newcastle United,Cardiff City,3-0,53.5 Possession % 46.5,6 Shots on target 1,16 Shots 9
227,38535,Sat 19 Jan 2019,Matchweek 23,Southampton,Everton,2-1,39.4 Possession % 60.6,4 Shots on target 2,11 Shots 7
228,38536,Sat 19 Jan 2019,Matchweek 23,Watford,Burnley,0-0,54.8 Possession % 45.2,4 Shots on target 3,9 Shots 12
229,38537,Sat 19 Jan 2019,Matchweek 23,Wolverhampton Wanderers,Leicester City,4-3,45.6 Possession % 54.4,7 Shots on target 6,12 Shots 16
230,38538,Wed 30 Jan 2019,Matchweek 24,Arsenal,Cardiff City,2-1,70.9 Possession % 29.1,4 Shots on target 2,15 Shots 19
231,38539,Thu 31 Jan 2019,Matchweek 24,AFC Bournemouth,Chelsea,4-0,32.1 Possession % 67.9,7 Shots on target 7,12 Shots 11
232,38540,Wed 30 Jan 2019,Matchweek 24,Fulham,Brighton and Hove Albion,4-2,61.9 Possession % 38.1,8 Shots on target 6,24 Shots 15
233,38541,Wed 30 Jan 2019,Matchweek 24,Huddersfield Town,Everton,0-1,58.4 Possession % 41.6,2 Shots on target 5,10 Shots 10
234,38542,Wed 30 Jan 2019,Matchweek 24,Manchester United,Burnley,2-2,74.4 Possession % 25.6,9 Shots on target 4,28 Shots 6
235,38543,Wed 30 Jan 2019,Matchweek 24,Wolverhampton Wanderers,West Ham United,3-0,54.7 Possession % 45.3,9 Shots on target 0,20 Shots 4
236,38544,Thu 31 Jan 2019,Matchweek 24,Liverpool,Leicester City,1-1,72.1 Possession % 27.9,3 Shots on target 2,10 Shots 5
237,38545,Wed 30 Jan 2019,Matchweek 24,Newcastle United,Manchester City,2-1,23.8 Possession % 76.2,2 Shots on target 4,7 Shots 12
238,38546,Thu 31 Jan 2019,Matchweek 24,Southampton,Crystal Palace,1-1,58.8 Possession % 41.2,4 Shots on target 3,13 Shots 15
239,38547,Thu 31 Jan 2019,Matchweek 24,Tottenham Hotspur,Watford,2-1,68.5 Possession % 31.5,3 Shots on target 1,17 Shots 9
240,38548,Sat 2 Feb 2019,Matchweek 25,Brighton and Hove Albion,Watford,0-0,55.1 Possession % 44.9,4 Shots on target 0,21 Shots 5
241,38549,Sat 2 Feb 2019,Matchweek 25,Burnley,Southampton,1-1,54.2 Possession % 45.8,6 Shots on target 4,15 Shots 10
242,38550,Sun 3 Feb 2019,Matchweek 25,Cardiff City,AFC Bournemouth,2-0,26.9 Possession % 73.1,5 Shots on target 2,12 Shots 9
243,38551,Sat 2 Feb 2019,Matchweek 25,Chelsea,Huddersfield Town,5-0,65 Possession % 35,7 Shots on target 2,23 Shots 5
244,38552,Sat 2 Feb 2019,Matchweek 25,Crystal Palace,Fulham,2-0,37.3 Possession % 62.7,6 Shots on target 0,17 Shots 8
245,38553,Sat 2 Feb 2019,Matchweek 25,Everton,Wolverhampton Wanderers,1-3,64 Possession % 36,4 Shots on target 4,13 Shots 8
246,38554,Sun 3 Feb 2019,Matchweek 25,Leicester City,Manchester United,0-1,44.8 Possession % 55.2,6 Shots on target 6,17 Shots 10
247,38555,Sun 3 Feb 2019,Matchweek 25,Manchester City,Arsenal,3-1,58.8 Possession % 41.2,12 Shots on target 2,19 Shots 4
248,38556,Sat 2 Feb 2019,Matchweek 25,Tottenham Hotspur,Newcastle United,1-0,71.6 Possession % 28.4,4 Shots on target 2,21 Shots 8
249,38557,Tue 5 Feb 2019,Matchweek 25,West Ham United,Liverpool,1-1,26.7 Possession % 73.3,2 Shots on target 6,13 Shots 11
250,38558,Sun 10 Feb 2019,Matchweek 26,Brighton and Hove Albion,Burnley,1-3,68.2 Possession % 31.8,6 Shots on target 5,16 Shots 9
251,38559,Sat 9 Feb 2019,Matchweek 26,Crystal Palace,West Ham United,1-1,57.2 Possession % 42.8,5 Shots on target 4,25 Shots 6
252,38560,Sat 9 Feb 2019,Matchweek 26,Fulham,Manchester United,0-3,51.2 Possession % 48.8,3 Shots on target 7,15 Shots 15
